,open,close,high,low,volume,year,month,week,weekday,day,hour,minute,timestamp,y_timestamp,bid,diff_h_v,diff_l_v,y_high_p,y_low_p,y_c_high_p,y_c_low_p,diff_h,diff_l,op,price,take_profit,stop_loss,profit,loss,risk,v1,v2,v3,v4,v5,v6,vf
4886,1.07013,1.06288,1.07124,1.06229,114015.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,33.0,2022-12-15 09:33:00-05:00,2022-12-15 10:33:00-05:00,1.06288,8.218957,12.987933,1.0637018956645579,1.061581206757687,1.0637018956645579,1.061581206757687,8.218956645578146,12.987932423129678,v,1.06288,1.061581206757687,1.0637018956645579,12.987932423129678,-8.218956645578146,1.580241018805869,True,False,True,True,True,True,False
4887,1.07057,1.06363,1.07124,1.06229,113426.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,34.0,2022-12-15 09:34:00-05:00,2022-12-15 10:34:00-05:00,1.06363,8.084937,13.563915,1.0644384936998785,1.0622736085309834,1.0644384936998785,1.0622736085309834,8.084936998784542,13.563914690166712,v,1.06363,1.0622736085309834,1.0644384936998785,13.563914690166712,-8.084936998784542,1.6776772276896972,True,False,True,True,True,True,False
4888,1.07075,1.0636999999999999,1.07091,1.06229,113067.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,35.0,2022-12-15 09:35:00-05:00,2022-12-15 10:35:00-05:00,1.0636999999999999,7.8312936,13.912118,1.0644831293623893,1.0623087882425635,1.0644831293623893,1.0623087882425635,7.831293623894453,13.912117574363947,v,1.0636999999999999,1.0623087882425635,1.0644831293623893,13.912117574363947,-7.831293623894453,1.7764775837182234,True,False,True,True,True,True,False
4889,1.07024,1.06373,1.07081,1.06229,112668.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,36.0,2022-12-15 09:36:00-05:00,2022-12-15 10:36:00-05:00,1.06373,7.801975,14.022606,1.0645101974425093,1.0623277394971997,1.0645101974425093,1.0623277394971997,7.8019744250923395,14.022605028003454,v,1.06373,1.0623277394971997,1.0645101974425093,14.022605028003454,-7.8019744250923395,1.797314918503785,True,False,True,True,True,True,False
4890,1.06919,1.06385,1.07081,1.06229,112631.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,37.0,2022-12-15 09:37:00-05:00,2022-12-15 10:37:00-05:00,1.06385,7.743643,14.212855,1.064624364278186,1.0624287145560607,1.064624364278186,1.0624287145560607,7.743642781861126,14.212854439392686,v,1.06385,1.0624287145560607,1.064624364278186,14.212854439392686,-7.743642781861126,1.8354222734402443,True,False,True,True,True,True,False
4891,1.06954,1.06421,1.07081,1.06229,112045.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,38.0,2022-12-15 09:38:00-05:00,2022-12-15 10:38:00-05:00,1.06421,7.5766373,14.497167,1.0649676636853629,1.0627602833733336,1.0649676636853629,1.0627602833733336,7.5766368536278605,14.497166266664863,v,1.06421,1.0627602833733336,1.0649676636853629,14.497166266664863,-7.5766368536278605,1.9134038685941903,True,False,True,True,True,True,False
4892,1.07011,1.06457,1.07081,1.06229,111724.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,39.0,2022-12-15 09:39:00-05:00,2022-12-15 10:39:00-05:00,1.06457,7.491611,14.678918,1.0653191610595025,1.063102108264044,1.0653191610595025,1.063102108264044,7.491610595025122,14.678917359560728,v,1.06457,1.063102108264044,1.0653191610595025,14.678917359560728,-7.491610595025122,1.9593807197224598,True,False,True,True,True,True,False
4893,1.07008,1.06514,1.07081,1.06229,111447.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,40.0,2022-12-15 09:40:00-05:00,2022-12-15 10:40:00-05:00,1.06514,7.455192,14.825391,1.0658855191807821,1.063657461004667,1.0658855191807821,1.063657461004667,7.455191807821393,14.82538995333016,v,1.06514,1.063657461004667,1.0658855191807821,14.82538995333016,-7.455191807821393,1.9885993996528086,True,False,True,True,True,True,False
4894,1.06973,1.0647799999999998,1.07081,1.06229,111513.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,41.0,2022-12-15 09:41:00-05:00,2022-12-15 10:41:00-05:00,1.0647799999999998,7.226749,15.073378,1.0655026748857646,1.0632726623292266,1.0655026748857646,1.0632726623292266,7.226748857647181,15.073376707732677,v,1.0647799999999998,1.0632726623292266,1.0655026748857646,15.073376707732677,-7.226748857647181,2.085775637793525,True,True,True,True,True,True,True
4895,1.07001,1.06448,1.07081,1.06229,111108.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,42.0,2022-12-15 09:42:00-05:00,2022-12-15 10:42:00-05:00,1.06448,7.381887,15.162233,1.0652181886825898,1.0629637766969577,1.0652181886825898,1.0629637766969577,7.3818868258968,15.162233030423522,v,1.06448,1.0629637766969577,1.0652181886825898,15.162233030423522,-7.3818868258968,2.053977985307505,True,True,True,True,True,True,True
4896,1.06961,1.0642,1.07081,1.06229,110842.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,43.0,2022-12-15 09:43:00-05:00,2022-12-15 10:43:00-05:00,1.0642,7.64844,15.282992,1.0649648439495825,1.0626717008192093,1.0649648439495825,1.0626717008192093,7.648439495824277,15.28299180790782,v,1.0642,1.0626717008192093,1.0649648439495825,15.28299180790782,-7.648439495824277,1.9981843114862428,True,False,True,True,True,True,False
4897,1.07021,1.06445,1.07081,1.06229,110789.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,44.0,2022-12-15 09:44:00-05:00,2022-12-15 10:44:00-05:00,1.06445,7.7998753,15.541513,1.0652299874874762,1.0628958487015217,1.0652299874874762,1.0628958487015217,7.799874874763191,15.541512984782457,v,1.06445,1.0628958487015217,1.0652299874874762,15.541512984782457,-7.799874874763191,1.9925336283364812,True,False,True,True,True,True,False
4898,1.07038,1.0642699999999998,1.07081,1.06229,110156.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,45.0,2022-12-15 09:45:00-05:00,2022-12-15 10:45:00-05:00,1.0642699999999998,7.848905,15.820426,1.0650548904933779,1.062687957453057,1.0650548904933779,1.062687957453057,7.848904933780432,15.8204254694283,v,1.0642699999999998,1.062687957453057,1.0650548904933779,15.8204254694283,-7.848904933780432,2.015622001145627,True,True,True,True,True,True,True
4899,1.07022,1.06422,1.07081,1.06229,109908.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,46.0,2022-12-15 09:46:00-05:00,2022-12-15 10:46:00-05:00,1.06422,8.00553,16.015162,1.0650205530107766,1.0626184838472679,1.0650205530107766,1.0626184838472679,8.00553010776639,16.015161527320743,v,1.06422,1.0626184838472679,1.0650205530107766,16.015161527320743,-8.00553010776639,2.0005123098324225,True,True,True,True,True,True,True
4900,1.06958,1.06362,1.07081,1.06229,109268.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,47.0,2022-12-15 09:47:00-05:00,2022-12-15 10:47:00-05:00,1.06362,8.068222,16.28728,1.0644268222086877,1.0619912721150369,1.0644268222086877,1.0619912721150369,8.06822208687663,16.287278849631548,v,1.06362,1.0619912721150369,1.0644268222086877,16.287278849631548,-8.06822208687663,2.018694908773474,True,True,True,True,True,True,True
4901,1.06978,1.06357,1.07081,1.06229,108965.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,48.0,2022-12-15 09:48:00-05:00,2022-12-15 10:48:00-05:00,1.06357,8.302912,16.491182,1.0644002911301143,1.0619208818550034,1.0644002911301143,1.0619208818550034,8.302911301143467,16.491181449964643,v,1.06357,1.0619208818550034,1.0644002911301143,16.491181449964643,-8.302911301143467,1.986192656025784,True,False,True,True,True,True,False
4902,1.06932,1.06423,1.07081,1.06229,108707.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,49.0,2022-12-15 09:49:00-05:00,2022-12-15 10:49:00-05:00,1.06423,8.437515,16.770031,1.0650737514770776,1.0625529968929663,1.0650737514770776,1.0625529968929663,8.437514770776033,16.7700310703367,v,1.06423,1.0625529968929663,1.0650737514770776,16.7700310703367,-8.437514770776033,1.987555758529865,True,False,True,True,True,True,False
4903,1.06979,1.06329,1.07081,1.06229,108171.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,50.0,2022-12-15 09:50:00-05:00,2022-12-15 10:50:00-05:00,1.06329,8.064139,17.261024,1.064096413940154,1.0615638975668327,1.064096413940154,1.0615638975668327,8.06413940154016,17.26102433167398,v,1.06329,1.0615638975668327,1.064096413940154,17.26102433167398,-8.06413940154016,2.1404670073507557,True,True,True,True,True,True,True
4904,1.07026,1.06366,1.07081,1.06229,107865.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,51.0,2022-12-15 09:51:00-05:00,2022-12-15 10:51:00-05:00,1.06366,8.628766,17.184704,1.064522876593601,1.0619415296389163,1.064522876593601,1.0619415296389163,8.628765936009586,17.18470361083746,v,1.06366,1.0619415296389163,1.064522876593601,17.18470361083746,-8.628765936009586,1.9915598288652396,True,False,True,True,True,True,False
4905,1.07048,1.0641500000000002,1.0705600000000002,1.06229,107493.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,52.0,2022-12-15 09:52:00-05:00,2022-12-15 10:52:00-05:00,1.0641500000000002,8.642223,17.517494,1.0650142222965138,1.0623982505729423,1.0650142222965138,1.0623982505729423,8.64222296513617,17.517494270578027,v,1.0641500000000002,1.0623982505729423,1.0650142222965138,17.517494270578027,-8.64222296513617,2.026966249452928,True,True,True,True,True,True,True
4906,1.06998,1.06406,1.0705600000000002,1.06229,107228.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,53.0,2022-12-15 09:53:00-05:00,2022-12-15 10:53:00-05:00,1.06406,8.415661,17.855383,1.0649015660704486,1.0622744617242739,1.0649015660704486,1.0622744617242739,8.415660704486072,17.855382757261395,v,1.06406,1.0622744617242739,1.0649015660704486,17.855382757261395,-8.415660704486072,2.121685199088809,True,True,True,True,True,True,True
4907,1.07041,1.0639100000000001,1.0705600000000002,1.06229,107006.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,54.0,2022-12-15 09:54:00-05:00,2022-12-15 10:54:00-05:00,1.0639100000000001,8.3782,18.08163,1.0647478199418077,1.0621018369885535,1.0647478199418077,1.0621018369885535,8.378199418075383,18.081630114465952,v,1.0639100000000001,1.0621018369885535,1.0647478199418077,18.081630114465952,-8.378199418075383,2.158176144083667,True,True,True,True,True,True,True
4908,1.07042,1.06444,1.07043,1.06229,106777.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,55.0,2022-12-15 09:55:00-05:00,2022-12-15 10:55:00-05:00,1.06444,8.588105,18.198158,1.065298810497448,1.0626201841640845,1.065298810497448,1.0626201841640845,8.588104974478483,18.19815835915506,v,1.06444,1.0626201841640845,1.065298810497448,18.19815835915506,-8.588104974478483,2.1189957986348613,True,True,True,True,True,True,True
4909,1.06986,1.0651,1.0704099999999999,1.06229,106550.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,56.0,2022-12-15 09:56:00-05:00,2022-12-15 10:56:00-05:00,1.0651,8.352124,18.568243,1.0659352124132215,1.0632431757332756,1.0659352124132215,1.0632431757332756,8.352124132215977,18.568242667242885,v,1.0651,1.0632431757332756,1.0659352124132215,18.568242667242885,-8.352124132215977,2.223176089495736,True,True,True,True,True,True,True
4910,1.0702,1.0652599999999999,1.0704099999999999,1.06229,106878.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,57.0,2022-12-15 09:57:00-05:00,2022-12-15 10:57:00-05:00,1.0652599999999999,7.872407,19.021164,1.066047240685895,1.0633578836538269,1.066047240685895,1.0633578836538269,7.872406858950853,19.021163461729884,v,1.0652599999999999,1.0633578836538269,1.066047240685895,19.021163461729884,-7.872406858950853,2.4161814553706655,True,True,True,True,True,True,True
4911,1.06991,1.06502,1.0704099999999999,1.06229,106941.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,58.0,2022-12-15 09:58:00-05:00,2022-12-15 10:58:00-05:00,1.06502,7.851923,19.166668,1.0658051923001,1.063103333251998,1.0658051923001,1.063103333251998,7.851923000998795,19.166667480021715,v,1.06502,1.063103333251998,1.0658051923001,19.166667480021715,-7.851923000998795,2.4410157202998093,True,True,True,True,True,True,True
4912,1.07,1.06487,1.0704099999999999,1.06229,107032.0,2022.0,12.0,50.0,3.0,15.000000000000002,9.0,59.0,2022-12-15 09:59:00-05:00,2022-12-15 10:59:00-05:00,1.06487,7.9971695,19.287186,1.0656697169159353,1.062941281472221,1.0656697169159353,1.062941281472221,7.997169159352779,19.28718527778983,v,1.06487,1.062941281472221,1.0656697169159353,19.28718527778983,-7.997169159352779,2.411751570270744,True,True,True,True,True,True,True
4913,1.06985,1.06479,1.0704099999999999,1.06229,106898.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,0.0,2022-12-15 10:00:00-05:00,2022-12-15 11:00:00-05:00,1.06479,8.184477,19.459713,1.0656084476755558,1.0628440287215262,1.0656084476755558,1.0628440287215262,8.184476755559444,19.45971278473735,v,1.06479,1.0628440287215262,1.0656084476755558,19.45971278473735,-8.184476755559444,2.3776367586992055,True,True,True,True,True,True,True
4914,1.06978,1.06513,1.0704099999999999,1.06229,106880.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,1.0,2022-12-15 10:01:00-05:00,2022-12-15 11:01:00-05:00,1.06513,4.670233,16.238125,1.0655970232592615,1.0635061875191703,1.0655970232592615,1.0635061875191703,4.67023259261623,16.23812480829656,v,1.06513,1.0635061875191703,1.0655970232592615,16.23812480829656,-4.67023259261623,3.4769413484821925,True,True,True,True,True,True,True
4915,1.07023,1.06521,1.0704099999999999,1.06229,106821.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,2.0,2022-12-15 10:02:00-05:00,2022-12-15 11:02:00-05:00,1.06521,4.104432,14.049573,1.0656204432009626,1.0638050427362695,1.0656204432009626,1.0638050427362695,4.10443200962618,14.049572637304664,v,1.06521,1.0638050427362695,1.0656204432009626,14.049572637304664,-4.10443200962618,3.423024819111149,True,True,True,True,True,True,True
4916,1.07005,1.06487,1.0704099999999999,1.06229,106707.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,3.0,2022-12-15 10:03:00-05:00,2022-12-15 11:03:00-05:00,1.06487,4.253185,13.322361,1.0652953184597473,1.0635377638953551,1.0652953184597473,1.0635377638953551,4.253184597473592,13.32236104644835,v,1.06487,1.0635377638953551,1.0652953184597473,13.32236104644835,-4.253184597473592,3.132326082051996,True,True,True,True,True,True,True
4917,1.06976,1.06525,1.06976,1.06229,106380.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,4.0,2022-12-15 10:04:00-05:00,2022-12-15 11:04:00-05:00,1.06525,4.4586873,13.069204,1.0656958687326405,1.0639430795712397,1.0656958687326405,1.0639430795712397,4.458687326405197,13.069204287603498,v,1.06525,1.0639430795712397,1.0656958687326405,13.069204287603498,-4.458687326405197,2.931177571076845,True,True,True,True,True,True,True
4918,1.06887,1.0649300000000002,1.06888,1.06229,105919.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,5.0,2022-12-15 10:05:00-05:00,2022-12-15 11:05:00-05:00,1.0649300000000002,4.219864,13.020278,1.0653519863913024,1.0636279722743855,1.0653519863913024,1.0636279722743855,4.219863913021982,13.020277256146073,v,1.0649300000000002,1.0636279722743855,1.0653519863913024,13.020277256146073,-4.219863913021982,3.085473258027847,True,True,True,True,True,True,True
4919,1.06814,1.06485,1.06834,1.06229,105472.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,6.0,2022-12-15 10:06:00-05:00,2022-12-15 11:06:00-05:00,1.06485,4.1267967,12.8836775,1.0652626796557103,1.0635616323318333,1.0652626796557103,1.0635616323318333,4.126796557102352,12.883676681667566,v,1.06485,1.0635616323318333,1.0652626796557103,12.883676681667566,-4.126796557102352,3.1219558568968795,True,True,True,True,True,True,True
4920,1.06807,1.0653299999999999,1.06807,1.06229,105230.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,7.0,2022-12-15 10:07:00-05:00,2022-12-15 11:07:00-05:00,1.0653299999999999,3.9987833,12.873528,1.0657298783358837,1.0640426472406088,1.0657298783358837,1.0640426472406088,3.998783358838409,12.873527593910694,v,1.0653299999999999,1.0640426472406088,1.0657298783358837,12.873527593910694,-3.998783358838409,3.2193611002848312,True,True,True,True,True,True,True
4921,1.06776,1.0654700000000001,1.06803,1.06229,104394.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,8.0,2022-12-15 10:08:00-05:00,2022-12-15 11:08:00-05:00,1.0654700000000001,3.7680585,12.937091,1.065846805837732,1.0641762909640373,1.065846805837732,1.0641762909640373,3.7680583773180842,12.9370903596282,v,1.0654700000000001,1.0641762909640373,1.065846805837732,12.9370903596282,-3.7680583773180842,3.4333571999582913,True,True,True,True,True,True,True
4922,1.06758,1.06536,1.06774,1.06229,103417.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,9.0,2022-12-15 10:09:00-05:00,2022-12-15 11:09:00-05:00,1.06536,3.664786,12.947533,1.0657264786054288,1.0640652467186005,1.0657264786054288,1.0640652467186005,3.664786054287106,12.947532813996077,v,1.06536,1.0640652467186005,1.0657264786054288,12.947532813996077,-3.664786054287106,3.5329573465413935,True,True,True,True,True,True,True
4923,1.0666,1.06512,1.06721,1.06229,102608.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,10.0,2022-12-15 10:10:00-05:00,2022-12-15 11:10:00-05:00,1.06512,3.6792998,12.851889,1.0654879299843498,1.0638348111686111,1.0654879299843498,1.0638348111686111,3.6792998434975743,12.851888313889503,v,1.06512,1.0638348111686111,1.0654879299843498,12.851888313889503,-3.6792998434975743,3.4930255376176103,True,True,True,True,True,True,True
4924,1.06626,1.06496,1.06721,1.06229,102055.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,11.0,2022-12-15 10:11:00-05:00,2022-12-15 11:11:00-05:00,1.06496,3.5790524,12.878899,1.0653179052281565,1.0636721102167292,1.0653179052281565,1.0636721102167292,3.579052281565964,12.87889783270657,v,1.06496,1.0636721102167292,1.0653179052281565,12.87889783270657,-3.579052281565964,3.5984100872288987,True,True,True,True,True,True,True
4925,1.06706,1.06507,1.0671,1.06229,101505.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,12.0,2022-12-15 10:12:00-05:00,2022-12-15 11:12:00-05:00,1.06507,3.5977504,12.922988,1.065429775032848,1.0637777012192458,1.065429775032848,1.0637777012192458,3.5977503284811974,12.922987807542086,v,1.06507,1.0637777012192458,1.065429775032848,12.922987807542086,-3.5977503284811974,3.5919634848584865,True,True,True,True,True,True,True
4926,1.06651,1.06484,1.06668,1.06229,101207.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,13.0,2022-12-15 10:13:00-05:00,2022-12-15 11:13:00-05:00,1.06484,3.707015,12.818547,1.0652107014839165,1.0635581453034282,1.0652107014839165,1.0635581453034282,3.7070148391649127,12.81854696571827,v,1.06484,1.0635581453034282,1.0652107014839165,12.81854696571827,-3.7070148391649127,3.4579162808546866,True,True,True,True,True,True,True
4927,1.06651,1.0643900000000002,1.06668,1.06229,100954.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,14.0,2022-12-15 10:14:00-05:00,2022-12-15 11:14:00-05:00,1.0643900000000002,3.7033336,12.812443,1.0647603333495652,1.063108755785376,1.0647603333495652,1.063108755785376,3.7033334956504405,12.812442146241665,v,1.0643900000000002,1.063108755785376,1.0647603333495652,12.812442146241665,-3.7033334956504405,3.459705198381366,True,True,True,True,True,True,True
4928,1.06632,1.06461,1.06649,1.06229,100974.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,15.0,2022-12-15 10:15:00-05:00,2022-12-15 11:15:00-05:00,1.06461,3.9258358,12.742932,1.0650025835771952,1.0633357068278269,1.0650025835771952,1.0633357068278269,3.9258357719518244,12.74293172173202,v,1.06461,1.0633357068278269,1.0650025835771952,12.74293172173202,-3.9258357719518244,3.2459156373208558,True,True,True,True,True,True,True
4929,1.06575,1.0647,1.06649,1.06229,100745.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,16.0,2022-12-15 10:16:00-05:00,2022-12-15 11:16:00-05:00,1.0647,3.816542,12.880729,1.06508165418664,1.0634119272118434,1.06508165418664,1.0634119272118434,3.816541866399348,12.88072788156569,v,1.0647,1.0634119272118434,1.06508165418664,12.88072788156569,-3.816541866399348,3.3749735578605864,True,True,True,True,True,True,True
4930,1.06579,1.06448,1.06649,1.06229,100763.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,17.0,2022-12-15 10:17:00-05:00,2022-12-15 11:17:00-05:00,1.06448,3.6890242,13.049274,1.064848902401533,1.0631750726015494,1.064848902401533,1.0631750726015494,3.689024015329778,13.049273984506726,v,1.06448,1.0631750726015494,1.064848902401533,13.049273984506726,-3.689024015329778,3.5373242164540892,True,True,True,True,True,True,True
4931,1.06645,1.06393,1.06649,1.06229,100164.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,18.0,2022-12-15 10:18:00-05:00,2022-12-15 11:18:00-05:00,1.06393,3.8125398,13.045279,1.0643112539798674,1.0626254721389339,1.0643112539798674,1.0626254721389339,3.8125397986732423,13.045278610661626,v,1.06393,1.0626254721389339,1.0643112539798674,13.045278610661626,-3.8125397986732423,3.4216767035983104,True,True,True,True,True,True,True
4932,1.06646,1.06441,1.06646,1.06229,99522.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,19.0,2022-12-15 10:19:00-05:00,2022-12-15 11:19:00-05:00,1.06441,4.2090898,12.862558,1.0648309089674988,1.0631237442221866,1.0648309089674988,1.0631237442221866,4.209089674986899,12.862557778134942,v,1.06441,1.0631237442221866,1.0648309089674988,12.862557778134942,-4.209089674986899,3.0559001521332467,True,True,True,True,True,True,True
4933,1.06606,1.0643099999999999,1.06609,1.06229,99091.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,20.0,2022-12-15 10:20:00-05:00,2022-12-15 11:20:00-05:00,1.0643099999999999,4.0345683,13.085893,1.0647134568264613,1.0630014107576011,1.0647134568264613,1.0630014107576011,4.034568264614791,13.085892423987389,v,1.0643099999999999,1.0630014107576011,1.0647134568264613,13.085892423987389,-4.034568264614791,3.243443056536507,True,True,True,True,True,True,True
4934,1.06573,1.064,1.0659,1.06229,98563.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,21.0,2022-12-15 10:21:00-05:00,2022-12-15 11:21:00-05:00,1.064,3.9690416,13.164984,1.0643969041572419,1.0626835016170517,1.0643969041572419,1.0626835016170517,3.969041572418064,13.16498382948339,v,1.064,1.0626835016170517,1.0643969041572419,13.16498382948339,-3.969041572418064,3.3169175956660166,True,True,True,True,True,True,True
4935,1.06531,1.06408,1.06564,1.06229,98138.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,22.0,2022-12-15 10:22:00-05:00,2022-12-15 11:22:00-05:00,1.06408,4.037047,13.213362,1.0644837046746816,1.0627586638619377,1.0644837046746816,1.0627586638619377,4.037046746816486,13.21336138062179,v,1.06408,1.0627586638619377,1.0644837046746816,13.21336138062179,-4.037046746816486,3.2730265982283995,True,True,True,True,True,True,True
4936,1.06505,1.0642699999999998,1.06564,1.06229,97842.99999999999,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,23.0,2022-12-15 10:23:00-05:00,2022-12-15 11:23:00-05:00,1.0642699999999998,3.9113367,13.401324,1.0646611336534655,1.0629298675604908,1.0646611336534655,1.0629298675604908,3.9113365346565843,13.401324395090342,v,1.0642699999999998,1.0629298675604908,1.0646611336534655,13.401324395090342,-3.9113365346565843,3.4262775080454637,True,True,True,True,True,True,True
4937,1.06436,1.06413,1.06564,1.06229,97419.00000000001,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,24.0,2022-12-15 10:24:00-05:00,2022-12-15 11:24:00-05:00,1.06413,3.7700632,13.630955,1.064507006304916,1.0627669045218453,1.064507006304916,1.0627669045218453,3.770063049159944,13.630954781547189,v,1.06413,1.0627669045218453,1.064507006304916,13.630954781547189,-3.770063049159944,3.61557740647984,True,True,True,True,True,True,True
4938,1.06464,1.0634700000000001,1.06564,1.06229,97068.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,25.0,2022-12-15 10:25:00-05:00,2022-12-15 11:25:00-05:00,1.0634700000000001,3.7090633,13.814074,1.0638409063166754,1.0620885926245527,1.0638409063166754,1.0620885926245527,3.7090631667524576,13.81407375447452,v,1.0634700000000001,1.0620885926245527,1.0638409063166754,13.81407375447452,-3.7090631667524576,3.7244104868048664,True,True,True,True,True,True,True
4939,1.06434,1.0636400000000001,1.06564,1.06229,96620.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,26.0,2022-12-15 10:26:00-05:00,2022-12-15 11:26:00-05:00,1.0636400000000001,4.0760465,13.727574,1.0640476046461707,1.0622672426322104,1.0640476046461707,1.0622672426322104,4.076046461705118,13.727573677897453,v,1.0636400000000001,1.0622672426322104,1.0640476046461707,13.727573677897453,-4.076046461705118,3.3678648678000704,True,True,True,True,True,True,True
4940,1.0643,1.06364,1.06564,1.06229,96306.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,27.0,2022-12-15 10:27:00-05:00,2022-12-15 11:27:00-05:00,1.06364,3.9781463,14.001238,1.06403781461237,1.0622398763004317,1.06403781461237,1.0622398763004317,3.978146123699844,14.00123699568212,v,1.06364,1.0622398763004317,1.06403781461237,14.00123699568212,-3.978146123699844,3.5195381366887495,True,True,True,True,True,True,True
4941,1.06382,1.0637,1.06564,1.06229,95762.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,28.0,2022-12-15 10:28:00-05:00,2022-12-15 11:28:00-05:00,1.0637,3.9627361,14.185369,1.0640962735936512,1.0622814632382245,1.0640962735936512,1.0622814632382245,3.962735936511308,14.185367617756128,v,1.0637,1.0622814632382245,1.0640962735936512,14.185367617756128,-3.962735936511308,3.579690356618757,True,True,True,True,True,True,True
4942,1.06394,1.06427,1.06564,1.06229,95271.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,29.0,2022-12-15 10:29:00-05:00,2022-12-15 11:29:00-05:00,1.06427,3.846612,14.433632,1.0646546611944028,1.0628266368559376,1.0646546611944028,1.0628266368559376,3.846611944027245,14.433631440624595,v,1.06427,1.0628266368559376,1.0646546611944028,14.433631440624595,-3.846611944027245,3.752297255520185,True,True,True,True,True,True,True
4943,1.06402,1.06473,1.06564,1.06229,95281.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,30.0,2022-12-15 10:30:00-05:00,2022-12-15 11:30:00-05:00,1.06473,3.5805614,14.75053,1.0650880561315175,1.0632549469755217,1.0650880561315175,1.0632549469755217,3.580561315175146,14.750530244782567,v,1.06473,1.0632549469755217,1.0650880561315175,14.750530244782567,-3.580561315175146,4.119613922617893,True,True,True,True,True,True,True
4944,1.06342,1.0647000000000002,1.06564,1.06229,95391.0,2022.0,12.0,50.0,3.0,15.000000000000002,10.0,31.000000000000004,2022-12-15 10:31:00-05:00,2022-12-15 11:31:00-05:00,1.0647000000000002,3.3580523,15.023219,1.0650358052053956,1.0631976780833678,1.0650358052053956,1.0631976780833678,3.3580520539544523,15.023219166323543,v,1.0647000000000002,1.0631976780833678,1.0650358052053956,15.023219166323543,-3.3580520539544523,4.47378984153392,True,True,True,True,True,True,True
