id,open_date,symbol,cmd,volume,open_price,sl,tp,type_cmd,leverage,batch_size,margin,close_date,close_price,rollover,commission,swap,profit,state
20221215191000000000,2022-12-15 19:10:00-05:00,EURUSD,1,0.01,1.06393,1.06413,1.0633770659294166,0,200.0,100000.0,5.31965,2022-12-15 19:29:00-05:00,1.06413,0.0,0.0,0.0,-0.19999999999997797,close
20221215191100000000,2022-12-15 19:11:00-05:00,EURUSD,1,0.01,1.06389,1.0641100000000001,1.063330267995447,0,200.0,100000.0,5.319450000000001,2022-12-15 19:29:00-05:00,1.0641100000000001,0.0,0.0,0.0,-0.220000000000109,close
20221215191200000000,2022-12-15 19:12:00-05:00,EURUSD,1,0.01,1.0639,1.06411,1.0633076575206033,0,200.0,100000.0,5.319500000000001,2022-12-15 19:29:00-05:00,1.06411,0.0,0.0,0.0,-0.20999999999982144,close
20221215191300000000,2022-12-15 19:13:00-05:00,EURUSD,1,0.01,1.06388,1.06409,1.0632711961612664,0,200.0,100000.0,5.319399999999999,2022-12-15 19:29:00-05:00,1.06409,0.0,0.0,0.0,-0.21000000000004349,close
20221215192000000000,2022-12-15 19:20:00-05:00,EURUSD,1,0.01,1.06387,1.0640699999999998,1.0632016309992223,0,200.0,100000.0,5.319350000000001,2022-12-15 19:29:00-05:00,1.0640699999999998,0.0,0.0,0.0,-0.19999999999975593,close
20221215192600000000,2022-12-15 19:26:00-05:00,EURUSD,1,0.01,1.06388,1.06409,1.0632143201752193,0,200.0,100000.0,5.319399999999999,2022-12-15 19:29:00-05:00,1.06409,0.0,0.0,0.0,-0.21000000000004349,close
20221215192700000000,2022-12-15 19:27:00-05:00,EURUSD,1,0.01,1.064,1.0641399999999999,1.0632626492078974,0,200.0,100000.0,5.32,2022-12-15 19:29:00-05:00,1.0641399999999999,0.0,0.0,0.0,-0.13999999999980695,close
20221215192800000000,2022-12-15 19:28:00-05:00,EURUSD,1,0.01,1.06393,1.06415,1.0632686483625322,0,200.0,100000.0,5.31965,2022-12-15 19:29:00-05:00,1.06415,0.0,0.0,0.0,-0.21999999999988695,close
20221215194000000000,2022-12-15 19:40:00-05:00,EURUSD,1,0.01,1.0639,1.0641100000000001,1.0632308022788168,0,200.0,100000.0,5.319500000000001,2022-12-15 19:42:00-05:00,1.0641100000000001,0.0,0.0,0.0,-0.21000000000004349,close
20221215193000000000,2022-12-15 19:30:00-05:00,EURUSD,1,0.01,1.06414,1.0643399999999998,1.0634527934867515,0,200.0,100000.0,5.3207,2022-12-15 19:54:00-05:00,1.0634527934867515,0.0,0.0,0.0,0.6872065132486059,close
20221215193100000000,2022-12-15 19:31:00-05:00,EURUSD,1,0.01,1.0642,1.0644,1.0635038216489368,0,200.0,100000.0,5.321000000000001,2022-12-15 19:54:00-05:00,1.0635038216489368,0.0,0.0,0.0,0.6961783510632813,close
20221215193200000000,2022-12-15 19:32:00-05:00,EURUSD,1,0.01,1.06417,1.06437,1.063470253810361,0,200.0,100000.0,5.32085,2022-12-15 19:54:00-05:00,1.063470253810361,0.0,0.0,0.0,0.6997461896389723,close
20221215193300000000,2022-12-15 19:33:00-05:00,EURUSD,1,0.01,1.06417,1.06439,1.063491856441889,0,200.0,100000.0,5.32085,2022-12-15 19:54:00-05:00,1.063491856441889,0.0,0.0,0.0,0.6781435581111327,close
20221215193500000000,2022-12-15 19:35:00-05:00,EURUSD,1,0.01,1.06413,1.0643099999999999,1.063415851641111,0,200.0,100000.0,5.3206500000000005,2022-12-15 19:54:00-05:00,1.063415851641111,0.0,0.0,0.0,0.7141483588890551,close
20221215193600000000,2022-12-15 19:36:00-05:00,EURUSD,1,0.01,1.0641,1.0643,1.0634064855225385,0,200.0,100000.0,5.320500000000001,2022-12-15 19:54:00-05:00,1.0634064855225385,0.0,0.0,0.0,0.6935144774615765,close
20221215194300000000,2022-12-15 19:43:00-05:00,EURUSD,1,0.01,1.06407,1.0642800000000001,1.0634090917482228,0,200.0,100000.0,5.320350000000001,2022-12-15 19:54:00-05:00,1.0634090917482228,0.0,0.0,0.0,0.6609082517772258,close
20221215193400000000,2022-12-15 19:34:00-05:00,EURUSD,1,0.01,1.06408,1.0642800000000001,1.0633829127945194,0,200.0,100000.0,5.320399999999999,2022-12-15 20:00:00-05:00,1.0642800000000001,0.0,0.0,0.0,-0.20000000000020002,close
20221215193700000000,2022-12-15 19:37:00-05:00,EURUSD,1,0.01,1.06403,1.06423,1.0633389329218492,0,200.0,100000.0,5.32015,2022-12-15 20:00:00-05:00,1.06423,0.0,0.0,0.0,-0.19999999999997797,close
20221215193800000000,2022-12-15 19:38:00-05:00,EURUSD,1,0.01,1.06408,1.06427,1.0633819949940593,0,200.0,100000.0,5.320399999999999,2022-12-15 20:00:00-05:00,1.06427,0.0,0.0,0.0,-0.1900000000001345,close
20221215193900000000,2022-12-15 19:39:00-05:00,EURUSD,1,0.01,1.06394,1.0641399999999999,1.0632539159632846,0,200.0,100000.0,5.3197,2022-12-15 20:00:00-05:00,1.0641399999999999,0.0,0.0,0.0,-0.19999999999975593,close
20221215194100000000,2022-12-15 19:41:00-05:00,EURUSD,1,0.01,1.06398,1.0642,1.0633247575475835,0,200.0,100000.0,5.3199000000000005,2022-12-15 20:00:00-05:00,1.0642,0.0,0.0,0.0,-0.220000000000109,close
20221215194200000000,2022-12-15 19:42:00-05:00,EURUSD,1,0.01,1.06404,1.06423,1.0633569271799364,0,200.0,100000.0,5.320200000000001,2022-12-15 20:00:00-05:00,1.06423,0.0,0.0,0.0,-0.18999999999991246,close
20221215194400000000,2022-12-15 19:44:00-05:00,EURUSD,1,0.01,1.06402,1.06422,1.0633497220789827,0,200.0,100000.0,5.3201,2022-12-15 20:00:00-05:00,1.06422,0.0,0.0,0.0,-0.19999999999997797,close
20221215194500000000,2022-12-15 19:45:00-05:00,EURUSD,1,0.01,1.06393,1.06413,1.0632627670963481,0,200.0,100000.0,5.31965,2022-12-15 20:00:00-05:00,1.06413,0.0,0.0,0.0,-0.19999999999997797,close
20221215194600000000,2022-12-15 19:46:00-05:00,EURUSD,1,0.01,1.06397,1.06416,1.0632983469991386,0,200.0,100000.0,5.31985,2022-12-15 20:00:00-05:00,1.06416,0.0,0.0,0.0,-0.18999999999991246,close
20221215194700000000,2022-12-15 19:47:00-05:00,EURUSD,1,0.01,1.06397,1.0641800000000001,1.0633202644759046,0,200.0,100000.0,5.31985,2022-12-15 20:00:00-05:00,1.0641800000000001,0.0,0.0,0.0,-0.21000000000004349,close
20221215200200000000,2022-12-15 20:02:00-05:00,EURUSD,1,0.01,1.06398,1.06417,1.0631766273698584,0,200.0,100000.0,5.3199000000000005,2022-12-15 20:02:00-05:00,1.06417,0.0,0.0,0.0,-0.1900000000001345,close
20221215200300000000,2022-12-15 20:03:00-05:00,EURUSD,1,0.01,1.06406,1.06425,1.0632660600959323,0,200.0,100000.0,5.3203,2022-12-15 20:03:00-05:00,1.06425,0.0,0.0,0.0,-0.18999999999991246,close
20221215200100000000,2022-12-15 20:01:00-05:00,EURUSD,1,0.01,1.06426,1.0644330599459635,1.0634181997736731,0,200.0,100000.0,5.3213,2022-12-15 20:04:00-05:00,1.0644330599459635,0.0,0.0,0.0,-0.17305994596350516,close
20221215201700000000,2022-12-15 20:17:00-05:00,EURUSD,1,0.01,1.06396,1.06417,1.063152761879638,0,200.0,100000.0,5.3198,2022-12-15 20:17:00-05:00,1.06417,0.0,0.0,0.0,-0.21000000000004349,close
20221215201100000000,2022-12-15 20:11:00-05:00,EURUSD,1,0.01,1.06394,1.0641399999999999,1.0631221842268108,0,200.0,100000.0,5.3197,2022-12-15 20:17:00-05:00,1.0641399999999999,0.0,0.0,0.0,-0.19999999999975593,close
20221215201200000000,2022-12-15 20:12:00-05:00,EURUSD,1,0.01,1.06389,1.0641100000000001,1.0630910367791915,0,200.0,100000.0,5.319450000000001,2022-12-15 20:17:00-05:00,1.0641100000000001,0.0,0.0,0.0,-0.220000000000109,close
20221215201300000000,2022-12-15 20:13:00-05:00,EURUSD,1,0.01,1.06392,1.06412,1.0630986919999867,0,200.0,100000.0,5.3196,2022-12-15 20:17:00-05:00,1.06412,0.0,0.0,0.0,-0.19999999999997797,close
20221215201400000000,2022-12-15 20:14:00-05:00,EURUSD,1,0.01,1.06395,1.06415,1.063128538157139,0,200.0,100000.0,5.31975,2022-12-15 20:17:00-05:00,1.06415,0.0,0.0,0.0,-0.19999999999997797,close
20221215201500000000,2022-12-15 20:15:00-05:00,EURUSD,1,0.01,1.06396,1.0641399999999999,1.063118748927079,0,200.0,100000.0,5.3198,2022-12-15 20:17:00-05:00,1.0641399999999999,0.0,0.0,0.0,-0.17999999999984695,close
20221215201600000000,2022-12-15 20:16:00-05:00,EURUSD,1,0.01,1.06392,1.06412,1.0631023373711668,0,200.0,100000.0,5.3196,2022-12-15 20:17:00-05:00,1.06412,0.0,0.0,0.0,-0.19999999999997797,close
20221215202300000000,2022-12-15 20:23:00-05:00,EURUSD,1,0.01,1.06395,1.06415,1.063135558350291,0,200.0,100000.0,5.31975,2022-12-15 20:23:00-05:00,1.06415,0.0,0.0,0.0,-0.19999999999997797,close
20221215201900000000,2022-12-15 20:19:00-05:00,EURUSD,1,0.01,1.06391,1.0640999999999998,1.0630775673115624,0,200.0,100000.0,5.31955,2022-12-15 20:23:00-05:00,1.0640999999999998,0.0,0.0,0.0,-0.18999999999991246,close
20221215202000000000,2022-12-15 20:20:00-05:00,EURUSD,1,0.01,1.06396,1.0641699999999998,1.0631520795112288,0,200.0,100000.0,5.3198,2022-12-15 20:23:00-05:00,1.0641699999999998,0.0,0.0,0.0,-0.20999999999982144,close
20221215202100000000,2022-12-15 20:21:00-05:00,EURUSD,1,0.01,1.06396,1.06417,1.0631509220518918,0,200.0,100000.0,5.3198,2022-12-15 20:23:00-05:00,1.06417,0.0,0.0,0.0,-0.21000000000004349,close
20221215202200000000,2022-12-15 20:22:00-05:00,EURUSD,1,0.01,1.06398,1.06417,1.0631530033250154,0,200.0,100000.0,5.3199000000000005,2022-12-15 20:23:00-05:00,1.06417,0.0,0.0,0.0,-0.1900000000001345,close
20221215202600000000,2022-12-15 20:26:00-05:00,EURUSD,1,0.01,1.06402,1.06422,1.0632127836672403,0,200.0,100000.0,5.3201,2022-12-15 20:26:00-05:00,1.06422,0.0,0.0,0.0,-0.19999999999997797,close
20221215200900000000,2022-12-15 20:09:00-05:00,EURUSD,1,0.01,1.06401,1.06422,1.0631993907247483,0,200.0,100000.0,5.32005,2022-12-15 20:26:00-05:00,1.06422,0.0,0.0,0.0,-0.21000000000004349,close
20221215202500000000,2022-12-15 20:25:00-05:00,EURUSD,1,0.01,1.06402,1.06422,1.0632092863763496,0,200.0,100000.0,5.3201,2022-12-15 20:26:00-05:00,1.06422,0.0,0.0,0.0,-0.19999999999997797,close
20221215201000000000,2022-12-15 20:10:00-05:00,EURUSD,1,0.01,1.06409,1.0642620882820943,1.063243513398748,0,200.0,100000.0,5.320449999999999,2022-12-15 20:28:00-05:00,1.0642620882820943,0.0,0.0,0.0,-0.17208828209436255,close
20221215202400000000,2022-12-15 20:24:00-05:00,EURUSD,1,0.01,1.06406,1.0642699999999998,1.0632589102966523,0,200.0,100000.0,5.3203,2022-12-15 20:28:00-05:00,1.0642699999999998,0.0,0.0,0.0,-0.20999999999982144,close
20221215203000000000,2022-12-15 20:30:00-05:00,EURUSD,1,0.01,1.06403,1.06423,1.0632349272404984,0,200.0,100000.0,5.32015,2022-12-15 20:30:00-05:00,1.06423,0.0,0.0,0.0,-0.19999999999997797,close
20221215203500000000,2022-12-15 20:35:00-05:00,EURUSD,1,0.01,1.06392,1.06411,1.063139154549539,0,200.0,100000.0,5.3196,2022-12-15 20:36:00-05:00,1.06411,0.0,0.0,0.0,-0.18999999999991246,close
20221215203700000000,2022-12-15 20:37:00-05:00,EURUSD,1,0.01,1.064,1.06422,1.0632595936860703,0,200.0,100000.0,5.32,2022-12-15 20:37:00-05:00,1.06422,0.0,0.0,0.0,-0.21999999999988695,close
20221215201800000000,2022-12-15 20:18:00-05:00,EURUSD,1,0.01,1.06415,1.06433,1.063311428574957,0,200.0,100000.0,5.320749999999999,2022-12-15 20:37:00-05:00,1.06433,0.0,0.0,0.0,-0.180000000000069,close
20221215202800000000,2022-12-15 20:28:00-05:00,EURUSD,1,0.01,1.0641,1.0643,1.0632958991158754,0,200.0,100000.0,5.320500000000001,2022-12-15 20:37:00-05:00,1.0643,0.0,0.0,0.0,-0.19999999999997797,close
20221215202900000000,2022-12-15 20:29:00-05:00,EURUSD,1,0.01,1.06419,1.06437,1.0633716122560017,0,200.0,100000.0,5.32095,2022-12-15 20:37:00-05:00,1.06437,0.0,0.0,0.0,-0.180000000000069,close
20221215203300000000,2022-12-15 20:33:00-05:00,EURUSD,1,0.01,1.06409,1.06428,1.0632991691417246,0,200.0,100000.0,5.320449999999999,2022-12-15 20:37:00-05:00,1.06428,0.0,0.0,0.0,-0.18999999999991246,close
20221215203400000000,2022-12-15 20:34:00-05:00,EURUSD,1,0.01,1.06411,1.06433,1.063356994928904,0,200.0,100000.0,5.32055,2022-12-15 20:37:00-05:00,1.06433,0.0,0.0,0.0,-0.220000000000109,close
20221215203600000000,2022-12-15 20:36:00-05:00,EURUSD,1,0.01,1.06398,1.06416,1.0631987481615879,0,200.0,100000.0,5.3199000000000005,2022-12-15 20:37:00-05:00,1.06416,0.0,0.0,0.0,-0.180000000000069,close
20221215204000000000,2022-12-15 20:40:00-05:00,EURUSD,1,0.01,1.06404,1.06423,1.0632736942411587,0,200.0,100000.0,5.320200000000001,2022-12-15 20:40:00-05:00,1.06423,0.0,0.0,0.0,-0.18999999999991246,close
20221215200700000000,2022-12-15 20:07:00-05:00,EURUSD,1,0.01,1.06422,1.0644,1.063390462345723,0,200.0,100000.0,5.3211,2022-12-15 20:40:00-05:00,1.0644,0.0,0.0,0.0,-0.180000000000069,close
20221215203100000000,2022-12-15 20:31:00-05:00,EURUSD,1,0.01,1.06418,1.0644,1.0634144738207572,0,200.0,100000.0,5.320899999999999,2022-12-15 20:40:00-05:00,1.0644,0.0,0.0,0.0,-0.220000000000109,close
20221215203900000000,2022-12-15 20:39:00-05:00,EURUSD,1,0.01,1.06407,1.06428,1.0633162110642715,0,200.0,100000.0,5.320350000000001,2022-12-15 20:40:00-05:00,1.06428,0.0,0.0,0.0,-0.20999999999982144,close
20221215200600000000,2022-12-15 20:06:00-05:00,EURUSD,1,0.01,1.06421,1.0644099999999999,1.0634025970534793,0,200.0,100000.0,5.3210500000000005,2022-12-15 20:41:00-05:00,1.0644099999999999,0.0,0.0,0.0,-0.19999999999975593,close
20221215200800000000,2022-12-15 20:08:00-05:00,EURUSD,1,0.01,1.06423,1.06442,1.063404008454904,0,200.0,100000.0,5.32115,2022-12-15 20:41:00-05:00,1.06442,0.0,0.0,0.0,-0.18999999999991246,close
20221215202700000000,2022-12-15 20:27:00-05:00,EURUSD,1,0.01,1.06424,1.06442,1.06341553368818,0,200.0,100000.0,5.3212,2022-12-15 20:41:00-05:00,1.06442,0.0,0.0,0.0,-0.17999999999984695,close
20221215204300000000,2022-12-15 20:43:00-05:00,EURUSD,1,0.01,1.06419,1.06439,1.0634417849896103,0,200.0,100000.0,5.32095,2022-12-15 20:43:00-05:00,1.06439,0.0,0.0,0.0,-0.19999999999997797,close
20221215204800000000,2022-12-15 20:48:00-05:00,EURUSD,1,0.01,1.06415,1.06436,1.0634265845784359,0,200.0,100000.0,5.320749999999999,2022-12-15 20:50:00-05:00,1.06436,0.0,0.0,0.0,-0.21000000000004349,close
20221215204700000000,2022-12-15 20:47:00-05:00,EURUSD,1,0.01,1.06419,1.06439,1.0634500501864217,0,200.0,100000.0,5.32095,2022-12-15 20:51:00-05:00,1.06439,0.0,0.0,0.0,-0.19999999999997797,close
20221215205200000000,2022-12-15 20:52:00-05:00,EURUSD,1,0.01,1.06427,1.06449,1.0635610548103787,0,200.0,100000.0,5.32135,2022-12-15 20:52:00-05:00,1.06449,0.0,0.0,0.0,-0.21999999999988695,close
20221215203200000000,2022-12-15 20:32:00-05:00,EURUSD,1,0.01,1.06422,1.06443,1.0634457117812894,0,200.0,100000.0,5.3211,2022-12-15 20:52:00-05:00,1.06443,0.0,0.0,0.0,-0.21000000000004349,close
20221215204200000000,2022-12-15 20:42:00-05:00,EURUSD,1,0.01,1.06426,1.06446,1.0635039313791692,0,200.0,100000.0,5.3213,2022-12-15 20:52:00-05:00,1.06446,0.0,0.0,0.0,-0.19999999999997797,close
20221215204900000000,2022-12-15 20:49:00-05:00,EURUSD,1,0.01,1.06426,1.06446,1.0635289935024828,0,200.0,100000.0,5.3213,2022-12-15 20:52:00-05:00,1.06446,0.0,0.0,0.0,-0.19999999999997797,close
20221215205000000000,2022-12-15 20:50:00-05:00,EURUSD,1,0.01,1.06431,1.0644799999999999,1.0635489030477776,0,200.0,100000.0,5.321550000000001,2022-12-15 20:52:00-05:00,1.0644799999999999,0.0,0.0,0.0,-0.16999999999978144,close
20221215200400000000,2022-12-15 20:04:00-05:00,EURUSD,1,0.01,1.06436,1.0645835126817647,1.0635937487861329,0,200.0,100000.0,5.3218,2022-12-15 20:53:00-05:00,1.0645835126817647,0.0,0.0,0.0,-0.22351268176468153,close
20221215200500000000,2022-12-15 20:05:00-05:00,EURUSD,1,0.01,1.06443,1.06462,1.0636189776026457,0,200.0,100000.0,5.322150000000001,2022-12-15 20:53:00-05:00,1.06462,0.0,0.0,0.0,-0.18999999999991246,close
20221215203800000000,2022-12-15 20:38:00-05:00,EURUSD,1,0.01,1.06429,1.06451,1.063549982571453,0,200.0,100000.0,5.32145,2022-12-15 20:53:00-05:00,1.06451,0.0,0.0,0.0,-0.220000000000109,close
20221215204100000000,2022-12-15 20:41:00-05:00,EURUSD,1,0.01,1.0644,1.0646,1.0636484344402328,0,200.0,100000.0,5.322,2022-12-15 20:53:00-05:00,1.0646,0.0,0.0,0.0,-0.19999999999997797,close
20221215204400000000,2022-12-15 20:44:00-05:00,EURUSD,1,0.01,1.06439,1.06461,1.0636678749079258,0,200.0,100000.0,5.321949999999999,2022-12-15 20:53:00-05:00,1.06461,0.0,0.0,0.0,-0.220000000000109,close
20221215204500000000,2022-12-15 20:45:00-05:00,EURUSD,1,0.01,1.06432,1.0645099999999998,1.0635636873905918,0,200.0,100000.0,5.3216,2022-12-15 20:53:00-05:00,1.0645099999999998,0.0,0.0,0.0,-0.18999999999991246,close
20221215204600000000,2022-12-15 20:46:00-05:00,EURUSD,1,0.01,1.06432,1.06453,1.0635872857881896,0,200.0,100000.0,5.3216,2022-12-15 20:53:00-05:00,1.06453,0.0,0.0,0.0,-0.21000000000004349,close
20221215205100000000,2022-12-15 20:51:00-05:00,EURUSD,1,0.01,1.06434,1.0645200000000001,1.0635902890885995,0,200.0,100000.0,5.321700000000001,2022-12-15 20:53:00-05:00,1.0645200000000001,0.0,0.0,0.0,-0.180000000000069,close
20221215205800000000,2022-12-15 20:58:00-05:00,EURUSD,1,0.01,1.06408,1.06427,1.0633465037459322,0,200.0,100000.0,5.320399999999999,2022-12-15 21:00:00-05:00,1.06427,0.0,0.0,0.0,-0.1900000000001345,close
20221215205600000000,2022-12-15 20:56:00-05:00,EURUSD,1,0.01,1.06423,1.06443,1.0634987085759826,0,200.0,100000.0,5.32115,2022-12-15 21:01:00-05:00,1.06443,0.0,0.0,0.0,-0.19999999999997797,close
20221215205700000000,2022-12-15 20:57:00-05:00,EURUSD,1,0.01,1.06417,1.0643799999999999,1.0634536204294487,0,200.0,100000.0,5.32085,2022-12-15 21:01:00-05:00,1.0643799999999999,0.0,0.0,0.0,-0.20999999999982144,close
20221215205900000000,2022-12-15 20:59:00-05:00,EURUSD,1,0.01,1.0641,1.0643099999999999,1.0633930666014924,0,200.0,100000.0,5.320500000000001,2022-12-15 21:01:00-05:00,1.0643099999999999,0.0,0.0,0.0,-0.20999999999982144,close
20221215210000000000,2022-12-15 21:00:00-05:00,EURUSD,1,0.01,1.06413,1.06434,1.0634275589523465,0,200.0,100000.0,5.3206500000000005,2022-12-15 21:01:00-05:00,1.06434,0.0,0.0,0.0,-0.21000000000004349,close
20221215210100000000,2022-12-15 21:01:00-05:00,EURUSD,1,0.01,1.06424,1.0645350042432733,1.0632753376085498,0,200.0,100000.0,5.3212,2022-12-15 21:02:00-05:00,1.0645350042432733,0.0,0.0,0.0,-0.2950042432732225,close
20221215205300000000,2022-12-15 20:53:00-05:00,EURUSD,1,0.01,1.06449,1.0647,1.0637718867724761,0,200.0,100000.0,5.32245,2022-12-15 21:03:00-05:00,1.0647,0.0,0.0,0.0,-0.21000000000004349,close
20221215205500000000,2022-12-15 20:55:00-05:00,EURUSD,1,0.01,1.06454,1.06475,1.063807248826325,0,200.0,100000.0,5.3227,2022-12-15 21:03:00-05:00,1.06475,0.0,0.0,0.0,-0.21000000000004349,close
20221215210700000000,2022-12-15 21:07:00-05:00,EURUSD,1,0.01,1.06452,1.0647787018131836,1.0635369986446945,0,200.0,100000.0,5.3225999999999996,2022-12-15 21:07:00-05:00,1.0647787018131836,0.0,0.0,0.0,-0.25870181318365937,close
20221215205400000000,2022-12-15 20:54:00-05:00,EURUSD,1,0.01,1.06465,1.06486,1.063925888647642,0,200.0,100000.0,5.323250000000001,2022-12-15 21:07:00-05:00,1.06486,0.0,0.0,0.0,-0.20999999999982144,close
20221215210200000000,2022-12-15 21:02:00-05:00,EURUSD,1,0.01,1.0645,1.0647792987797875,1.0635114198299125,0,200.0,100000.0,5.3225,2022-12-15 21:07:00-05:00,1.0647792987797875,0.0,0.0,0.0,-0.27929877978749573,close
20221215210400000000,2022-12-15 21:04:00-05:00,EURUSD,1,0.01,1.06464,1.0648972825357876,1.0636330990447849,0,200.0,100000.0,5.323200000000001,2022-12-15 21:07:00-05:00,1.0648972825357876,0.0,0.0,0.0,-0.2572825357876063,close
20221215210500000000,2022-12-15 21:05:00-05:00,EURUSD,1,0.01,1.06442,1.064691881581284,1.063432045096606,0,200.0,100000.0,5.322099999999999,2022-12-15 21:07:00-05:00,1.064691881581284,0.0,0.0,0.0,-0.2718815812841058,close
20221215210600000000,2022-12-15 21:06:00-05:00,EURUSD,1,0.01,1.06452,1.0647947930411714,1.0635426736990734,0,200.0,100000.0,5.3225999999999996,2022-12-15 21:07:00-05:00,1.0647947930411714,0.0,0.0,0.0,-0.27479304117150605,close
20221215210300000000,2022-12-15 21:03:00-05:00,EURUSD,1,0.01,1.06468,1.0649393199785426,1.0636714137001708,0,200.0,100000.0,5.3234,2022-12-15 21:18:00-05:00,1.0649393199785426,0.0,0.0,0.0,-0.2593199785425604,close
20221215211100000000,2022-12-15 21:11:00-05:00,EURUSD,1,0.01,1.06466,1.0649064770984462,1.0636939287503249,0,200.0,100000.0,5.3233,2022-12-15 21:18:00-05:00,1.0649064770984462,0.0,0.0,0.0,-0.24647709844627386,close
20221215211300000000,2022-12-15 21:13:00-05:00,EURUSD,1,0.01,1.06463,1.0648778410315234,1.063685348627735,0,200.0,100000.0,5.323149999999999,2022-12-15 21:18:00-05:00,1.0648778410315234,0.0,0.0,0.0,-0.2478410315234214,close
20221215211400000000,2022-12-15 21:14:00-05:00,EURUSD,1,0.01,1.06466,1.064896357609285,1.0637129287203773,0,200.0,100000.0,5.3233,2022-12-15 21:18:00-05:00,1.064896357609285,0.0,0.0,0.0,-0.23635760928497618,close
20221215211500000000,2022-12-15 21:15:00-05:00,EURUSD,1,0.01,1.06462,1.0648533994523015,1.0636782380157521,0,200.0,100000.0,5.323099999999999,2022-12-15 21:18:00-05:00,1.0648533994523015,0.0,0.0,0.0,-0.23339945230160808,close
20221215211600000000,2022-12-15 21:16:00-05:00,EURUSD,1,0.01,1.06463,1.0648705455597909,1.0637039084314555,0,200.0,100000.0,5.323149999999999,2022-12-15 21:18:00-05:00,1.0648705455597909,0.0,0.0,0.0,-0.24054555979091674,close
20221215211700000000,2022-12-15 21:17:00-05:00,EURUSD,1,0.01,1.06465,1.0648454588505114,1.0636923467378505,0,200.0,100000.0,5.323250000000001,2022-12-15 21:18:00-05:00,1.0648454588505114,0.0,0.0,0.0,-0.19545885051130973,close
20221215212300000000,2022-12-15 21:23:00-05:00,EURUSD,1,0.01,1.06467,1.0648771115886793,1.063794344671145,0,200.0,100000.0,5.3233500000000005,2022-12-15 21:25:00-05:00,1.0648771115886793,0.0,0.0,0.0,-0.20711158867925406,close
20221215211000000000,2022-12-15 21:10:00-05:00,EURUSD,1,0.01,1.06469,1.0649866753537396,1.063765822984297,0,200.0,100000.0,5.323449999999999,2022-12-15 21:28:00-05:00,1.0649866753537396,0.0,0.0,0.0,-0.2966753537396727,close
20221215212400000000,2022-12-15 21:24:00-05:00,EURUSD,1,0.01,1.06469,1.0649029244205914,1.0638351185017265,0,200.0,100000.0,5.323449999999999,2022-12-15 21:28:00-05:00,1.0649029244205914,0.0,0.0,0.0,-0.2129244205915093,close
20221215212700000000,2022-12-15 21:27:00-05:00,EURUSD,1,0.01,1.06478,1.06496,1.0639173429433628,0,200.0,100000.0,5.3239,2022-12-15 21:28:00-05:00,1.06496,0.0,0.0,0.0,-0.17999999999984695,close
20221215212900000000,2022-12-15 21:29:00-05:00,EURUSD,1,0.01,1.06497,1.06518,1.0641577894902043,0,200.0,100000.0,5.3248500000000005,2022-12-15 21:29:00-05:00,1.06518,0.0,0.0,0.0,-0.21000000000004349,close
20221215210800000000,2022-12-15 21:08:00-05:00,EURUSD,1,0.01,1.06488,1.0651569399254954,1.0639253942266664,0,200.0,100000.0,5.324400000000001,2022-12-15 21:29:00-05:00,1.0651569399254954,0.0,0.0,0.0,-0.2769399254953786,close
20221215210900000000,2022-12-15 21:09:00-05:00,EURUSD,1,0.01,1.06482,1.0650811643285492,1.0638528692947515,0,200.0,100000.0,5.3241000000000005,2022-12-15 21:29:00-05:00,1.0650811643285492,0.0,0.0,0.0,-0.26116432854905725,close
20221215211200000000,2022-12-15 21:12:00-05:00,EURUSD,1,0.01,1.06473,1.064992481608186,1.0637906946924143,0,200.0,100000.0,5.32365,2022-12-15 21:29:00-05:00,1.064992481608186,0.0,0.0,0.0,-0.26248160818598265,close
20221215211800000000,2022-12-15 21:18:00-05:00,EURUSD,1,0.01,1.06481,1.0650519962513867,1.0639106973835082,0,200.0,100000.0,5.32405,2022-12-15 21:29:00-05:00,1.0650519962513867,0.0,0.0,0.0,-0.24199625138665581,close
20221215211900000000,2022-12-15 21:19:00-05:00,EURUSD,1,0.01,1.06491,1.0651382741770614,1.0640065544711799,0,200.0,100000.0,5.32455,2022-12-15 21:29:00-05:00,1.0651382741770614,0.0,0.0,0.0,-0.22827417706139386,close
20221215212000000000,2022-12-15 21:20:00-05:00,EURUSD,1,0.01,1.06489,1.0651197795402025,1.0640004185867495,0,200.0,100000.0,5.32445,2022-12-15 21:29:00-05:00,1.0651197795402025,0.0,0.0,0.0,-0.2297795402026459,close
20221215212100000000,2022-12-15 21:21:00-05:00,EURUSD,1,0.01,1.06489,1.065095784064494,1.0639888718525132,0,200.0,100000.0,5.32445,2022-12-15 21:29:00-05:00,1.065095784064494,0.0,0.0,0.0,-0.20578406449400788,close
20221215212200000000,2022-12-15 21:22:00-05:00,EURUSD,1,0.01,1.06482,1.065041115067941,1.0639463848899304,0,200.0,100000.0,5.3241000000000005,2022-12-15 21:29:00-05:00,1.065041115067941,0.0,0.0,0.0,-0.22111506794098013,close
20221215212500000000,2022-12-15 21:25:00-05:00,EURUSD,1,0.01,1.06486,1.06504,1.0639836031414196,0,200.0,100000.0,5.324299999999999,2022-12-15 21:29:00-05:00,1.06504,0.0,0.0,0.0,-0.180000000000069,close
