,open,close,high,low,volume,year,month,week,weekday,day,hour,minute,timestamp,y_timestamp,bid,diff_h_v,diff_l_v,y_high_p,y_low_p,y_c_high_p,y_c_low_p,diff_h,diff_l,op,price,take_profit,stop_loss,profit,loss,risk,v1,v2,v3,v4,v5,v6,vf
5152,1.05992,1.0623,1.06234,1.05918,52925.0,2022.0,12.0,50.0,3.0,15.0,12.0,59.0,2022-12-15 12:59:00-05:00,2022-12-15 13:59:00-05:00,1.0623,10.608935,5.510812,1.0633608935263008,1.0617489188538864,1.0633608935263008,1.0617489188538864,10.60893526300788,5.510811461135745,c,1.0624,1.0633608935263008,1.0617489188538864,9.60893526300799,-6.510811461135635,1.4758429606456414,True,False,True,True,True,True,False
5153,1.05994,1.06218,1.06234,1.05918,52439.0,2022.0,12.0,50.0,3.0,15.0,13.0,0.0,2022-12-15 13:00:00-05:00,2022-12-15 14:00:00-05:00,1.06218,11.064234,5.697788,1.0632864233258366,1.0616102212144247,1.0632864233258366,1.0616102212144247,11.064233258366585,5.6977878557518125,c,1.06228,1.0632864233258366,1.0616102212144247,10.064233258366695,-6.697787855751702,1.5026204883040704,True,False,True,True,True,True,False
5154,1.0597,1.06235,1.06235,1.05918,52212.0,2022.0,12.0,50.0,3.0,15.0,13.0,1.0,2022-12-15 13:01:00-05:00,2022-12-15 14:01:00-05:00,1.06235,11.0509815,5.655125,1.0634550981702282,1.0617844874867237,1.0634550981702282,1.0617844874867237,11.050981702283025,5.655125132761896,c,1.06245,1.0634550981702282,1.0617844874867237,10.050981702283135,-6.6551251327617855,1.5102618661224354,True,False,True,True,True,True,False
5155,1.05975,1.06251,1.06267,1.05918,51848.0,2022.0,12.0,50.0,3.0,15.0,13.0,2.0,2022-12-15 13:02:00-05:00,2022-12-15 14:02:00-05:00,1.06251,11.040437,5.6566443,1.0636140436802433,1.061944335564729,1.0636140436802433,1.061944335564729,11.040436802431941,5.656644352711737,c,1.06261,1.0636140436802433,1.061944335564729,10.040436802432051,-6.656644352711627,1.5083330684989975,True,False,True,True,True,True,False
5156,1.05965,1.06257,1.06267,1.05918,51428.0,2022.0,12.0,50.0,3.0,15.0,13.0,3.0,2022-12-15 13:03:00-05:00,2022-12-15 14:03:00-05:00,1.06257,10.980349,5.594425,1.0636680347869918,1.0620105574980192,1.0636680347869918,1.0620105574980192,10.98034786991775,5.594425019808114,c,1.06267,1.0636680347869918,1.0620105574980192,9.98034786991786,-6.594425019808003,1.513452323733971,True,False,True,True,True,True,False
5157,1.05982,1.06274,1.0627900000000001,1.05918,50746.0,2022.0,12.0,50.0,3.0,15.0,13.0,4.0,2022-12-15 13:04:00-05:00,2022-12-15 14:04:00-05:00,1.06274,10.921884,5.5657105,1.0638321882931143,1.0621834289401397,1.0638321882931143,1.0621834289401397,10.921882931143045,5.565710598602891,c,1.06284,1.0638321882931143,1.0621834289401397,9.921882931143156,-6.565710598602781,1.5111666562419894,True,False,True,True,True,True,False
5158,1.05979,1.06267,1.0627900000000001,1.05918,50437.0,2022.0,12.0,50.0,3.0,15.0,13.0,5.0,2022-12-15 13:05:00-05:00,2022-12-15 14:05:00-05:00,1.06267,10.837402,5.5370007,1.0637537401496246,1.0621162999748066,1.0637537401496246,1.0621162999748066,10.837401496246457,5.537000251933932,c,1.06277,1.0637537401496246,1.0621162999748066,9.837401496246567,-6.537000251933822,1.504880085225084,True,False,True,True,True,True,False
5159,1.05979,1.06252,1.0627900000000001,1.05918,50641.00000000001,2022.0,12.0,50.0,3.0,15.0,13.0,6.0,2022-12-15 13:06:00-05:00,2022-12-15 14:06:00-05:00,1.06252,10.803126,5.527689,1.0636003126497193,1.0619672311227581,1.0636003126497193,1.0619672311227581,10.803126497194171,5.527688772417605,c,1.06262,1.0636003126497193,1.0619672311227581,9.803126497194281,-6.527688772417495,1.5017760250177714,True,False,True,True,True,True,False
5160,1.05999,1.0623699999999998,1.0627900000000001,1.05918,50410.0,2022.0,12.0,50.0,3.0,15.0,13.0,7.0,2022-12-15 13:07:00-05:00,2022-12-15 14:07:00-05:00,1.0623699999999998,10.71422,5.51057,1.0634414220115913,1.0618189430100655,1.0634414220115913,1.0618189430100655,10.71422011591494,5.510569899342954,c,1.0624699999999998,1.0634414220115913,1.0618189430100655,9.714220115915051,-6.510569899342844,1.4920690916620944,True,False,True,True,True,True,False
5161,1.05992,1.0623900000000002,1.0627900000000001,1.05918,50044.0,2022.0,12.0,50.0,3.0,15.0,13.0,8.0,2022-12-15 13:08:00-05:00,2022-12-15 14:08:00-05:00,1.0623900000000002,10.598028,5.4895153,1.0634498028311508,1.0618410484975764,1.0634498028311508,1.0618410484975764,10.598028311505914,5.489515024237335,c,1.0624900000000002,1.0634498028311508,1.0618410484975764,9.598028311506024,-6.489515024237225,1.4790054843326559,True,False,True,True,True,True,False
5162,1.05963,1.06229,1.0627900000000001,1.05918,49877.0,2022.0,12.0,50.0,3.0,15.0,13.0,9.0,2022-12-15 13:09:00-05:00,2022-12-15 14:09:00-05:00,1.06229,10.4767065,5.4779115,1.0633376706083864,1.0617422088672965,1.0633376706083864,1.0617422088672965,10.476706083863974,5.477911327034235,c,1.06239,1.0633376706083864,1.0617422088672965,9.476706083864084,-6.477911327034125,1.4629261818257924,True,False,True,True,True,True,False
5163,1.05947,1.06242,1.0627900000000001,1.05918,49758.99999999999,2022.0,12.0,50.0,3.0,15.0,13.0,10.0,2022-12-15 13:10:00-05:00,2022-12-15 14:10:00-05:00,1.06242,10.376945,5.4814634,1.0634576943973824,1.0618718536841496,1.0634576943973824,1.0618718536841496,10.376943973824382,5.481463158503175,c,1.06252,1.0634576943973824,1.0618718536841496,9.376943973824492,-6.481463158503065,1.4467325886937783,True,False,True,True,True,True,False
5164,1.05937,1.06254,1.0627900000000001,1.05934,49535.0,2022.0,12.0,50.0,3.0,15.0,13.0,11.0,2022-12-15 13:11:00-05:00,2022-12-15 14:11:00-05:00,1.06254,10.279044,5.485224,1.0635679043344781,1.0619914776626602,1.0635679043344781,1.0619914776626602,10.279043344780803,5.485223373398185,c,1.06264,1.0635679043344781,1.0619914776626602,9.279043344780913,-6.485223373398075,1.430797801482504,True,False,True,True,True,True,False
5165,1.05971,1.06254,1.0627900000000001,1.05968,49051.0,2022.0,12.0,50.0,3.0,15.0,13.0,12.0,2022-12-15 13:12:00-05:00,2022-12-15 14:12:00-05:00,1.06254,10.204964,5.484091,1.063560496361889,1.0619915909347684,1.063560496361889,1.0619915909347684,10.204963618889451,5.484090652316809,c,1.06264,1.063560496361889,1.0619915909347684,9.204963618889561,-6.484090652316699,1.4196229066601225,True,False,True,True,True,True,False
5166,1.06028,1.0626200000000001,1.0627900000000001,1.05981,48617.0,2022.0,12.0,50.0,3.0,15.0,13.0,13.0,2022-12-15 13:13:00-05:00,2022-12-15 14:13:00-05:00,1.0626200000000001,10.189626,5.4774766,1.063638962590024,1.0620722523484194,1.063638962590024,1.0620722523484194,10.189625900238752,5.477476515807211,c,1.06272,1.063638962590024,1.0620722523484194,9.189625900238862,-6.477476515807101,1.418704626379309,True,False,True,True,True,True,False
5167,1.05995,1.0627,1.0627900000000001,1.05981,48318.0,2022.0,12.0,50.0,3.0,15.0,13.0,14.0,2022-12-15 13:14:00-05:00,2022-12-15 14:14:00-05:00,1.0627,10.096792,5.481606,1.0637096791666,1.0621518394232727,1.0637096791666,1.0621518394232727,10.096791666001081,5.481605767272413,c,1.0628,1.0637096791666,1.0621518394232727,9.096791666001192,-6.481605767272303,1.4034780874723665,True,False,True,True,True,True,False
5168,1.05985,1.0626,1.0627900000000001,1.05985,47946.0,2022.0,12.0,50.0,3.0,15.0,13.0,15.0,2022-12-15 13:15:00-05:00,2022-12-15 14:15:00-05:00,1.0626,9.993826,5.4853373,1.0635993825806305,1.0620514663121663,1.0635993825806305,1.0620514663121663,9.993825806304812,5.485336878336966,c,1.0627,1.0635993825806305,1.0620514663121663,8.993825806304923,-6.485336878336856,1.3867939283689703,True,False,True,True,True,True,False
5169,1.06009,1.06263,1.0627900000000001,1.06005,47666.0,2022.0,12.0,50.0,3.0,15.0,13.0,16.0,2022-12-15 13:16:00-05:00,2022-12-15 14:16:00-05:00,1.06263,9.9628105,5.483651,1.0636262810436263,1.0620816348815523,1.0636262810436263,1.0620816348815523,9.96281043626368,5.483651184476912,c,1.06273,1.0636262810436263,1.0620816348815523,8.96281043626379,-6.483651184476802,1.382370855749089,True,False,True,True,True,True,False
5170,1.06047,1.06273,1.0627900000000001,1.0602,47203.0,2022.0,12.0,50.0,3.0,15.0,13.0,17.0,2022-12-15 13:17:00-05:00,2022-12-15 14:17:00-05:00,1.06273,9.936831,5.4790363,1.0637236831193044,1.062182096351888,1.0637236831193044,1.062182096351888,9.936831193044782,5.479036481119692,c,1.06283,1.0637236831193044,1.062182096351888,8.936831193044892,-6.479036481119582,1.3793457127595308,True,False,True,True,True,True,False
5171,1.06031,1.06275,1.0627900000000001,1.0602500000000001,46818.0,2022.0,12.0,50.0,3.0,15.0,13.0,18.0,2022-12-15 13:18:00-05:00,2022-12-15 14:18:00-05:00,1.06275,9.854426,5.4835896,1.063735442660749,1.0622016410515644,1.063735442660749,1.0622016410515644,9.854426607489586,5.483589484356344,c,1.06285,1.063735442660749,1.0622016410515644,8.854426607489696,-6.483589484356234,1.3656673712692449,True,False,True,True,True,True,False
5172,1.06047,1.06272,1.0627900000000001,1.06032,46200.0,2022.0,12.0,50.0,3.0,15.0,13.0,19.0,2022-12-15 13:19:00-05:00,2022-12-15 14:19:00-05:00,1.06272,9.774029,5.4840484,1.0636974029022084,1.0621715951839277,1.0636974029022084,1.0621715951839277,9.774029022082686,5.484048160724342,c,1.06282,1.0636974029022084,1.0621715951839277,8.774029022082797,-6.484048160724232,1.3531714763054423,True,False,True,True,True,True,False
5173,1.06056,1.0626799999999998,1.06283,1.06032,45780.99999999999,2022.0,12.0,50.0,3.0,15.0,13.0,20.0,2022-12-15 13:20:00-05:00,2022-12-15 14:20:00-05:00,1.0626799999999998,9.709344,5.4861054,1.0636509343430585,1.0621313894780537,1.0636509343430585,1.0621313894780537,9.70934343058616,5.486105219461024,c,1.0627799999999998,1.0636509343430585,1.0621313894780537,8.70934343058627,-6.486105219460914,1.3427693717417273,True,False,True,True,True,True,False
5174,1.06061,1.06268,1.06283,1.06032,45614.0,2022.0,12.0,50.0,3.0,15.0,13.0,21.0,2022-12-15 13:21:00-05:00,2022-12-15 14:21:00-05:00,1.06268,9.635835,5.4935713,1.063643583472185,1.062130642906595,1.063643583472185,1.062130642906595,9.635834721848369,5.493570934049785,c,1.06278,1.063643583472185,1.062130642906595,8.635834721848479,-6.493570934049675,1.329905349391909,True,False,True,True,True,True,False
5175,1.06045,1.06241,1.06283,1.06032,45507.0,2022.0,12.0,50.0,3.0,15.0,13.0,22.0,2022-12-15 13:22:00-05:00,2022-12-15 14:22:00-05:00,1.06241,9.508481,5.510864,1.0633608481016383,1.061858913615197,1.0633608481016383,1.061858913615197,9.508481016382575,5.510863848030567,c,1.06251,1.0633608481016383,1.061858913615197,8.508481016382685,-6.510863848030457,1.3068129229820262,True,False,True,True,True,True,False
5176,1.06059,1.06244,1.06283,1.06032,45098.0,2022.0,12.0,50.0,3.0,15.0,13.0,23.0,2022-12-15 13:23:00-05:00,2022-12-15 14:23:00-05:00,1.06244,9.45808,5.5092545,1.0633858080166951,1.0618890745593794,1.0633858080166951,1.0618890745593794,9.458080166950822,5.50925440620631,c,1.06254,1.0633858080166951,1.0618890745593794,8.458080166950932,-6.5092544062062,1.29939308546408,True,False,True,True,True,True,False
5177,1.06035,1.06264,1.06283,1.06033,44918.0,2022.0,12.0,50.0,3.0,15.0,13.0,24.0,2022-12-15 13:24:00-05:00,2022-12-15 14:24:00-05:00,1.06264,9.433485,5.5112023,1.0635833484519832,1.062088879796546,1.0635833484519832,1.062088879796546,9.433484519831836,5.511202034540474,c,1.06274,1.0635833484519832,1.062088879796546,8.433484519831946,-6.511202034540364,1.2952269757710382,True,False,True,True,True,True,False
5178,1.06052,1.06264,1.06283,1.06033,44564.0,2022.0,12.0,50.0,3.0,15.0,13.0,25.0,2022-12-15 13:25:00-05:00,2022-12-15 14:25:00-05:00,1.06264,9.483374,5.499955,1.0635883373141848,1.0620900044849702,1.0635883373141848,1.0620900044849702,9.48337314184755,5.499955150298774,c,1.06274,1.0635883373141848,1.0620900044849702,8.483373141847661,-6.499955150298664,1.3051433349440666,True,False,True,True,True,True,False
5179,1.06051,1.0626300000000002,1.06283,1.06033,44206.0,2022.0,12.0,50.0,3.0,15.0,13.0,26.0,2022-12-15 13:26:00-05:00,2022-12-15 14:26:00-05:00,1.0626300000000002,9.500975,5.4940214,1.0635800974556433,1.0620805978538657,1.0635800974556433,1.0620805978538657,9.500974556431174,5.494021461345255,c,1.0627300000000002,1.0635800974556433,1.0620805978538657,8.500974556431284,-6.494021461345145,1.309046267714432,True,False,True,True,True,True,False
5180,1.06062,1.06256,1.06283,1.06033,44216.0,2022.0,12.0,50.0,3.0,15.0,13.0,27.0,2022-12-15 13:27:00-05:00,2022-12-15 14:27:00-05:00,1.06256,9.588817,5.4840674,1.0635188816319592,1.0620115932630747,1.0635188816319592,1.0620115932630747,9.588816319592297,5.484067369252443,c,1.06266,1.0635188816319592,1.0620115932630747,8.588816319592407,-6.484067369252333,1.3246031897078776,True,False,True,True,True,True,False
5181,1.06063,1.0623900000000002,1.06283,1.06033,44166.0,2022.0,12.0,50.0,3.0,15.0,13.0,28.0,2022-12-15 13:28:00-05:00,2022-12-15 14:28:00-05:00,1.0623900000000002,9.621792,5.480604,1.0633521791541578,1.0618419395986574,1.0633521791541578,1.0618419395986574,9.621791541576385,5.480604013428092,c,1.0624900000000002,1.0633521791541578,1.0618419395986574,8.621791541576496,-6.480604013427982,1.3303993769271996,True,False,True,True,True,True,False
5182,1.06059,1.0621800000000001,1.06283,1.06033,43916.0,2022.0,12.0,50.0,3.0,15.0,13.0,29.0,2022-12-15 13:29:00-05:00,2022-12-15 14:29:00-05:00,1.0621800000000001,9.564673,5.4883833,1.0631364672946,1.0616311617114769,1.0631364672946,1.0616311617114769,9.564672945998609,5.488382885232568,c,1.0622800000000001,1.0631364672946,1.0616311617114769,8.56467294599872,-6.488382885232458,1.320001161690364,True,False,True,True,True,True,False
5183,1.06054,1.06234,1.06283,1.06033,44026.0,2022.0,12.0,50.0,3.0,15.0,13.0,30.0,2022-12-15 13:30:00-05:00,2022-12-15 14:30:00-05:00,1.06234,9.567965,5.4933443,1.0632967964589224,1.0617906656075828,1.0632967964589224,1.0617906656075828,9.567964589223266,5.493343924172223,c,1.06244,1.0632967964589224,1.0617906656075828,8.567964589223376,-6.4933439241721125,1.319499581306372,True,False,True,True,True,True,False
5184,1.06043,1.06236,1.06283,1.06033,44153.0,2022.0,12.0,50.0,3.0,15.0,13.0,31.000000000000004,2022-12-15 13:31:00-05:00,2022-12-15 14:31:00-05:00,1.06236,9.544357,5.5007954,1.0633144357308186,1.0618099204913154,1.0633144357308186,1.0618099204913154,9.54435730818659,5.500795086845756,c,1.06246,1.0633144357308186,1.0618099204913154,8.5443573081867,-6.500795086845645,1.3143557355739766,True,False,True,True,True,True,False
5185,1.06044,1.06203,1.06283,1.06043,43961.0,2022.0,12.0,50.0,3.0,15.0,13.0,32.0,2022-12-15 13:32:00-05:00,2022-12-15 14:32:00-05:00,1.06203,9.47161,5.511266,1.0629771609955654,1.0614788733937033,1.0629771609955654,1.0614788733937033,9.471609955653548,5.511266062967479,c,1.06213,1.0629771609955654,1.0614788733937033,8.471609955653658,-6.511266062967369,1.3010695421948255,True,False,True,True,True,True,False
5186,1.06053,1.06194,1.06283,1.06051,43595.99999999999,2022.0,12.0,50.0,3.0,15.0,13.0,33.0,2022-12-15 13:33:00-05:00,2022-12-15 14:33:00-05:00,1.06194,9.424486,5.516397,1.0628824486197532,1.0613883602931724,1.0628824486197532,1.0613883602931724,9.424486197531223,5.516397068277001,c,1.06204,1.0628824486197532,1.0613883602931724,8.424486197531333,-6.516397068276891,1.2928135147784958,True,False,True,True,True,True,False
5187,1.06064,1.06209,1.06283,1.06063,43458.0,2022.0,12.0,50.0,3.0,15.0,13.0,34.0,2022-12-15 13:34:00-05:00,2022-12-15 14:34:00-05:00,1.06209,9.44575,5.51598,1.063034575003814,1.0615384020280652,1.063034575003814,1.0615384020280652,9.445750038139522,5.515979719348252,c,1.06219,1.063034575003814,1.0615384020280652,8.445750038139632,-6.515979719348142,1.2961596570138718,True,False,True,True,True,True,False
5188,1.06078,1.0621999999999998,1.06283,1.06078,43621.99999999999,2022.0,12.0,50.0,3.0,15.0,13.0,35.0,2022-12-15 13:35:00-05:00,2022-12-15 14:35:00-05:00,1.0621999999999998,9.522521,5.5137253,1.0631522520704193,1.0616486274663357,1.0631522520704193,1.0616486274663357,9.522520704194903,5.513725336641073,c,1.0622999999999998,1.0631522520704193,1.0616486274663357,8.522520704195014,-6.513725336640963,1.3083942388934007,True,False,True,True,True,True,False
5189,1.06096,1.0621800000000001,1.06283,1.06084,43614.0,2022.0,12.0,50.0,3.0,15.0,13.0,36.0,2022-12-15 13:36:00-05:00,2022-12-15 14:36:00-05:00,1.0621800000000001,9.555357,5.512515,1.063135535680987,1.061628748480063,1.063135535680987,1.061628748480063,9.555356809869409,5.512515199370682,c,1.0622800000000001,1.063135535680987,1.061628748480063,8.555356809869519,-6.512515199370572,1.3136793616537563,True,False,True,True,True,True,False
5190,1.06101,1.0622800000000001,1.06283,1.06099,43543.0,2022.0,12.0,50.0,3.0,15.0,13.0,37.0,2022-12-15 13:37:00-05:00,2022-12-15 14:37:00-05:00,1.0622800000000001,9.587392,5.511997,1.0632387391396054,1.0617288002848813,1.0632387391396054,1.0617288002848813,9.587391396053135,5.511997151188552,c,1.06238,1.0632387391396054,1.0617288002848813,8.587391396053246,-6.511997151188442,1.3187031868535204,True,False,True,True,True,True,False
5191,1.06112,1.06289,1.06289,1.06107,43376.0,2022.0,12.0,50.0,3.0,15.0,13.0,38.0,2022-12-15 13:38:00-05:00,2022-12-15 14:38:00-05:00,1.06289,9.668234,5.498596,1.0638568233687988,1.0623401403998582,1.0638568233687988,1.0623401403998582,9.668233687989414,5.498596001416445,c,1.0629899999999999,1.0638568233687988,1.0623401403998582,8.668233687989524,-6.498596001416335,1.3338625275521556,True,False,True,True,True,True,False
5192,1.06116,1.06286,1.063,1.0611400000000002,43491.0,2022.0,12.0,50.0,3.0,15.0,13.0,39.0,2022-12-15 13:39:00-05:00,2022-12-15 14:39:00-05:00,1.06286,9.738404,5.493462,1.0638338404187373,1.0623106537914275,1.0638338404187373,1.0623106537914275,9.738404187373817,5.493462085723877,c,1.06296,1.0638338404187373,1.0623106537914275,8.738404187373927,-6.493462085723767,1.345723447987136,True,False,True,True,True,True,False
5193,1.06141,1.06293,1.06301,1.0613000000000001,43721.0,2022.0,12.0,50.0,3.0,15.0,13.0,40.0,2022-12-15 13:40:00-05:00,2022-12-15 14:40:00-05:00,1.06293,9.852472,5.4786587,1.0639152471994235,1.06238213412866,1.0639152471994235,1.06238213412866,9.852471994236112,5.478658713400364,c,1.06303,1.0639152471994235,1.06238213412866,8.852471994236222,-6.478658713400254,1.3664050517009094,True,False,True,True,True,True,False
5194,1.0615,1.06314,1.06314,1.0613000000000001,43806.0,2022.0,12.0,50.0,3.0,15.0,13.0,41.0,2022-12-15 13:41:00-05:00,2022-12-15 14:41:00-05:00,1.06314,9.936209,5.4707246,1.0641336208371073,1.0625929275572858,1.0641336208371073,1.0625929275572858,9.936208371073008,5.470724427141249,c,1.06324,1.0641336208371073,1.0625929275572858,8.936208371073118,-6.470724427141139,1.3810213171172343,True,False,True,True,True,True,False
5195,1.06163,1.0633299999999999,1.06339,1.0613000000000001,43945.99999999999,2022.0,12.0,50.0,3.0,15.0,13.0,42.0,2022-12-15 13:42:00-05:00,2022-12-15 14:42:00-05:00,1.0633299999999999,10.051279,5.464967,1.0643351279095932,1.0627835033474675,1.0643351279095932,1.0627835033474675,10.051279095932841,5.464966525323689,c,1.0634299999999999,1.0643351279095932,1.0627835033474675,9.051279095932951,-6.464966525323579,1.4000504195155017,True,False,True,True,True,True,False
5196,1.06142,1.0630799999999998,1.06339,1.0613000000000001,43781.00000000001,2022.0,12.0,50.0,3.0,15.0,13.0,43.0,2022-12-15 13:43:00-05:00,2022-12-15 14:43:00-05:00,1.0630799999999998,9.969457,5.4787593,1.0640769456586985,1.0625321240587344,1.0640769456586985,1.0625321240587344,9.96945658698678,5.478759412653744,c,1.0631799999999998,1.0640769456586985,1.0625321240587344,8.96945658698689,-6.478759412653634,1.3844404485014041,True,False,True,True,True,True,False
5197,1.06133,1.06324,1.06339,1.0613000000000001,43768.00000000001,2022.0,12.0,50.0,3.0,15.0,13.0,44.0,2022-12-15 13:44:00-05:00,2022-12-15 14:44:00-05:00,1.06324,9.9430685,5.4861584,1.0642343068725988,1.0626913841811567,1.0642343068725988,1.0626913841811567,9.943068725988269,5.486158188432455,c,1.06334,1.0642343068725988,1.0626913841811567,8.943068725988379,-6.486158188432345,1.3787928795720368,True,False,True,True,True,True,False
5198,1.06132,1.06334,1.06339,1.06132,43990.0,2022.0,12.0,50.0,3.0,15.0,13.0,45.0,2022-12-15 13:45:00-05:00,2022-12-15 14:45:00-05:00,1.06334,9.953492,5.4905815,1.064335349138975,1.0627909418611414,1.064335349138975,1.0627909418611414,9.953491389751434,5.4905813885852695,c,1.06344,1.064335349138975,1.0627909418611414,8.953491389751544,-6.490581388585159,1.3794590736506054,True,False,True,True,True,True,False
5199,1.06151,1.06335,1.06339,1.06144,44194.0,2022.0,12.0,50.0,3.0,15.0,13.0,46.0,2022-12-15 13:46:00-05:00,2022-12-15 14:46:00-05:00,1.06335,10.0038805,5.4884405,1.0643503880597651,1.0628011559489183,1.0643503880597651,1.0628011559489183,10.003880597651005,5.488440510816872,c,1.06345,1.0643503880597651,1.0628011559489183,9.003880597651115,-6.488440510816762,1.387680226495243,True,False,True,True,True,True,False
5200,1.06157,1.06325,1.06339,1.06144,44093.0,2022.0,12.0,50.0,3.0,15.0,13.0,47.0,2022-12-15 13:47:00-05:00,2022-12-15 14:47:00-05:00,1.06325,9.956805,5.498386,1.064245680456981,1.062700161412824,1.064245680456981,1.062700161412824,9.956804569810629,5.498385871760547,c,1.06335,1.064245680456981,1.062700161412824,8.956804569810739,-6.498385871760437,1.3783122065332676,True,False,True,True,True,True,False
5201,1.0617,1.06318,1.06339,1.06144,43807.00000000001,2022.0,12.0,50.0,3.0,15.0,13.0,48.0,2022-12-15 13:48:00-05:00,2022-12-15 14:48:00-05:00,1.06318,9.891654,5.5101542,1.0641691653899104,1.0626289845703356,1.0641691653899104,1.0626289845703356,9.891653899103403,5.510154296644032,c,1.06328,1.0641691653899104,1.0626289845703356,8.891653899103513,-6.510154296643922,1.3658130812179503,True,False,True,True,True,True,False
5202,1.06173,1.0632300000000001,1.06339,1.06144,43592.0,2022.0,12.0,50.0,3.0,15.0,13.0,49.0,2022-12-15 13:49:00-05:00,2022-12-15 14:49:00-05:00,1.0632300000000001,9.830316,5.521998,1.0642130315830187,1.062677800219059,1.0642130315830187,1.062677800219059,9.83031583018601,5.521997809410095,c,1.06333,1.0642130315830187,1.062677800219059,8.83031583018612,-6.521997809409985,1.3539280582777375,True,False,True,True,True,True,False
5203,1.06184,1.06327,1.06339,1.06144,43584.0,2022.0,12.0,50.0,3.0,15.0,13.0,50.0,2022-12-15 13:50:00-05:00,2022-12-15 14:50:00-05:00,1.06327,9.815707,5.528564,1.064251570687145,1.0627171436366438,1.064251570687145,1.0627171436366438,9.815706871449947,5.528563633561134,c,1.06337,1.064251570687145,1.0627171436366438,8.815706871450057,-6.528563633561024,1.3503287041779977,True,False,True,True,True,True,False
5204,1.06172,1.06327,1.06339,1.06144,43453.0,2022.0,12.0,50.0,3.0,15.0,13.0,51.0,2022-12-15 13:51:00-05:00,2022-12-15 14:51:00-05:00,1.06327,9.729566,5.5469527,1.0642429565354063,1.0627153047402202,1.0642429565354063,1.0627153047402202,9.729565354064107,5.546952597796917,c,1.06337,1.0642429565354063,1.0627153047402202,8.729565354064217,-6.546952597796807,1.333378426628888,True,False,True,True,True,True,False
5205,1.06154,1.06329,1.06339,1.06144,43890.0,2022.0,12.0,50.0,3.0,15.0,13.0,52.0,2022-12-15 13:52:00-05:00,2022-12-15 14:52:00-05:00,1.06329,9.720093,5.56093,1.0642620092639328,1.0627339070578665,1.0642620092639328,1.0627339070578665,9.72009263932705,5.560929421335459,c,1.06339,1.0642620092639328,1.0627339070578665,8.72009263932716,-6.560929421335349,1.3290941083698407,True,False,True,True,True,True,False
5206,1.06162,1.06342,1.0634299999999999,1.06154,44237.99999999999,2022.0,12.0,50.0,3.0,15.0,13.0,53.0,2022-12-15 13:53:00-05:00,2022-12-15 14:53:00-05:00,1.06342,9.812146,5.5592556,1.0644012145726756,1.0628640744630993,1.0644012145726756,1.0628640744630993,9.812145726755261,5.559255369007587,c,1.06352,1.0644012145726756,1.0628640744630993,8.812145726755372,-6.559255369007477,1.343467395459676,True,False,True,True,True,True,False
5207,1.06165,1.06357,1.0636599999999998,1.06154,44235.00000000001,2022.0,12.0,50.0,3.0,15.0,13.0,54.0,2022-12-15 13:54:00-05:00,2022-12-15 14:54:00-05:00,1.06357,9.913316,5.5538635,1.0645613315298035,1.0630146136406622,1.0645613315298035,1.0630146136406622,9.91331529803574,5.553863593377173,c,1.06367,1.0645613315298035,1.0630146136406622,8.913315298035851,-6.553863593377063,1.3600092786555869,True,False,True,True,True,True,False
5208,1.06169,1.06324,1.0636599999999998,1.0616700000000001,44415.0,2022.0,12.0,50.0,3.0,15.0,13.0,55.0,2022-12-15 13:55:00-05:00,2022-12-15 14:55:00-05:00,1.06324,9.912682,5.565668,1.0642312680834531,1.062683433189299,1.0642312680834531,1.062683433189299,9.912680834531784,5.565668107010424,c,1.06334,1.0642312680834531,1.062683433189299,8.912680834531894,-6.565668107010314,1.357467463976076,True,False,True,True,True,True,False
5209,1.06174,1.0630799999999998,1.0636599999999998,1.06174,44250.0,2022.0,12.0,50.0,3.0,15.0,13.0,56.0,2022-12-15 13:56:00-05:00,2022-12-15 14:56:00-05:00,1.0630799999999998,9.857196,5.579438,1.0640657196127994,1.0625220561706645,1.0640657196127994,1.0625220561706645,9.857196127995849,5.579438293352723,c,1.0631799999999998,1.0640657196127994,1.0625220561706645,8.857196127995959,-6.579438293352613,1.3461933577133214,True,False,True,True,True,True,False
5210,1.06197,1.06305,1.0636599999999998,1.06185,44272.0,2022.0,12.0,50.0,3.0,15.0,13.0,57.0,2022-12-15 13:57:00-05:00,2022-12-15 14:57:00-05:00,1.06305,9.898215,5.580806,1.0640398215066642,1.0624919194408693,1.0640398215066642,1.0624919194408693,9.89821506664157,5.5808055913075805,c,1.06315,1.0640398215066642,1.0624919194408693,8.89821506664168,-6.58080559130747,1.3521467764364983,True,False,True,True,True,True,False
5211,1.06202,1.06292,1.0636599999999998,1.06185,44034.00000000001,2022.0,12.0,50.0,3.0,15.0,13.0,58.0,2022-12-15 13:58:00-05:00,2022-12-15 14:58:00-05:00,1.06292,9.817945,5.596612,1.0639017944373936,1.0623603388118372,1.0639017944373936,1.0623603388118372,9.817944373935461,5.5966118816286325,c,1.06302,1.0639017944373936,1.0623603388118372,8.817944373935571,-6.596611881628522,1.336738394219225,True,False,True,True,True,True,False
