id,open_date,symbol,cmd,volume,open_price,sl,tp,type_cmd,leverage,batch_size,margin,close_date,close_price,rollover,commission,swap,profit,state
20221214122700000000,2022-12-14 12:27:00-05:00,EURUSD,1,0.01,1.06553,1.0661760863558762,1.063957144721821,0,200.0,100000.0,5.327650000000001,2022-12-14 12:33:00-05:00,1.0661760863558762,0.0,0.0,0.0,-0.6460863558761519,close
20221214123100000000,2022-12-14 12:31:00-05:00,EURUSD,1,0.01,1.06582,1.066464273379799,1.0642293097378315,0,200.0,100000.0,5.3290999999999995,2022-12-14 12:39:00-05:00,1.066464273379799,0.0,0.0,0.0,-0.6442733797991096,close
20221214130000000000,2022-12-14 13:00:00-05:00,EURUSD,1,0.01,1.06509,1.0656709165304528,1.0634485439622403,0,200.0,100000.0,5.325450000000001,2022-12-14 13:05:00-05:00,1.0656709165304528,0.0,0.0,0.0,-0.5809165304526687,close
20221214130100000000,2022-12-14 13:01:00-05:00,EURUSD,1,0.01,1.0651,1.0656899976643175,1.063473101389259,0,200.0,100000.0,5.3255,2022-12-14 13:05:00-05:00,1.0656899976643175,0.0,0.0,0.0,-0.5899976643175542,close
20221214130200000000,2022-12-14 13:02:00-05:00,EURUSD,1,0.01,1.06524,1.0658208493006043,1.0636003687724098,0,200.0,100000.0,5.3262,2022-12-14 13:06:00-05:00,1.0658208493006043,0.0,0.0,0.0,-0.5808493006043136,close
20221214130300000000,2022-12-14 13:03:00-05:00,EURUSD,1,0.01,1.06526,1.065861506814342,1.0636354967911914,0,200.0,100000.0,5.3263,2022-12-14 13:08:00-05:00,1.065861506814342,0.0,0.0,0.0,-0.6015068143419011,close
20221214125500000000,2022-12-14 12:55:00-05:00,EURUSD,1,0.01,1.0654,1.0660327384214476,1.0638878613210843,0,200.0,100000.0,5.326999999999999,2022-12-14 13:09:00-05:00,1.0660327384214476,0.0,0.0,0.0,-0.6327384214477316,close
20221214125900000000,2022-12-14 12:59:00-05:00,EURUSD,1,0.01,1.06532,1.065978220902551,1.0637684916785732,0,200.0,100000.0,5.3266,2022-12-14 13:09:00-05:00,1.065978220902551,0.0,0.0,0.0,-0.6582209025509655,close
20221214130400000000,2022-12-14 13:04:00-05:00,EURUSD,1,0.01,1.06539,1.0659713657771797,1.0637435197097809,0,200.0,100000.0,5.32695,2022-12-14 13:09:00-05:00,1.0659713657771797,0.0,0.0,0.0,-0.5813657771795988,close
20221214125600000000,2022-12-14 12:56:00-05:00,EURUSD,1,0.01,1.06549,1.066136287749987,1.0639825261233,0,200.0,100000.0,5.32745,2022-12-14 13:10:00-05:00,1.066136287749987,0.0,0.0,0.0,-0.6462877499868737,close
20221214125800000000,2022-12-14 12:58:00-05:00,EURUSD,1,0.01,1.06544,1.0660949609242938,1.0638961117598786,0,200.0,100000.0,5.3272,2022-12-14 13:10:00-05:00,1.0660949609242938,0.0,0.0,0.0,-0.6549609242938459,close
20221214125300000000,2022-12-14 12:53:00-05:00,EURUSD,1,0.01,1.06556,1.0661912575021386,1.064024878957495,0,200.0,100000.0,5.327800000000001,2022-12-14 13:13:00-05:00,1.0661912575021386,0.0,0.0,0.0,-0.6312575021385491,close
20221214125400000000,2022-12-14 12:54:00-05:00,EURUSD,1,0.01,1.06551,1.0661716012183764,1.064020398284048,0,200.0,100000.0,5.32755,2022-12-14 13:13:00-05:00,1.0661716012183764,0.0,0.0,0.0,-0.6616012183764397,close
20221214125700000000,2022-12-14 12:57:00-05:00,EURUSD,1,0.01,1.06557,1.0662300825984403,1.0640518938358128,0,200.0,100000.0,5.32785,2022-12-14 13:13:00-05:00,1.0662300825984403,0.0,0.0,0.0,-0.6600825984404146,close
20221214130500000000,2022-12-14 13:05:00-05:00,EURUSD,1,0.01,1.06559,1.0661711419687234,1.0639440154062212,0,200.0,100000.0,5.32795,2022-12-14 13:13:00-05:00,1.0661711419687234,0.0,0.0,0.0,-0.5811419687233865,close
20221214125200000000,2022-12-14 12:52:00-05:00,EURUSD,1,0.01,1.06566,1.0662905332824215,1.0641160729533061,0,200.0,100000.0,5.3283000000000005,2022-12-14 13:15:00-05:00,1.0662905332824215,0.0,0.0,0.0,-0.6305332824214638,close
20221214130700000000,2022-12-14 13:07:00-05:00,EURUSD,1,0.01,1.06572,1.0662936692871525,1.064056461332403,0,200.0,100000.0,5.3286,2022-12-14 13:15:00-05:00,1.0662936692871525,0.0,0.0,0.0,-0.5736692871525229,close
20221214125100000000,2022-12-14 12:51:00-05:00,EURUSD,1,0.01,1.06574,1.0663805166932383,1.0641899197453262,0,200.0,100000.0,5.3287,2022-12-14 13:16:00-05:00,1.0663805166932383,0.0,0.0,0.0,-0.6405166932383909,close
20221214130600000000,2022-12-14 13:06:00-05:00,EURUSD,1,0.01,1.06578,1.066363670393098,1.0641250922882184,0,200.0,100000.0,5.3289,2022-12-14 13:16:00-05:00,1.066363670393098,0.0,0.0,0.0,-0.5836703930981457,close
20221214130800000000,2022-12-14 13:08:00-05:00,EURUSD,1,0.01,1.06576,1.0663561878744328,1.0641093400907518,0,200.0,100000.0,5.3288,2022-12-14 13:16:00-05:00,1.0663561878744328,0.0,0.0,0.0,-0.5961878744327187,close
20221214125000000000,2022-12-14 12:50:00-05:00,EURUSD,1,0.01,1.06586,1.066499538280666,1.064308736849241,0,200.0,100000.0,5.329300000000001,2022-12-14 13:18:00-05:00,1.066499538280666,0.0,0.0,0.0,-0.6395382806658745,close
20221214130900000000,2022-12-14 13:09:00-05:00,EURUSD,1,0.01,1.06594,1.0665295345821046,1.0642675157865138,0,200.0,100000.0,5.3297,2022-12-14 13:18:00-05:00,1.0665295345821046,0.0,0.0,0.0,-0.5895345821045339,close
20221214121900000000,2022-12-14 12:19:00-05:00,EURUSD,1,0.01,1.0663,1.0669214224088377,1.064664689683765,0,200.0,100000.0,5.3315,2022-12-14 13:20:00-05:00,1.0669214224088377,0.0,0.0,0.0,-0.6214224088376685,close
20221214122100000000,2022-12-14 12:21:00-05:00,EURUSD,1,0.01,1.06628,1.066893697746303,1.064649946377352,0,200.0,100000.0,5.3313999999999995,2022-12-14 13:20:00-05:00,1.066893697746303,0.0,0.0,0.0,-0.6136977463031545,close
20221214122600000000,2022-12-14 12:26:00-05:00,EURUSD,1,0.01,1.066,1.0666144097424113,1.0643927757712082,0,200.0,100000.0,5.33,2022-12-14 13:20:00-05:00,1.0666144097424113,0.0,0.0,0.0,-0.614409742411226,close
20221214123000000000,2022-12-14 12:30:00-05:00,EURUSD,1,0.01,1.06593,1.0665538274509088,1.0643220853119344,0,200.0,100000.0,5.32965,2022-12-14 13:20:00-05:00,1.0665538274509088,0.0,0.0,0.0,-0.6238274509087205,close
20221214123200000000,2022-12-14 12:32:00-05:00,EURUSD,1,0.01,1.06592,1.0665452771709114,1.0643069285788387,0,200.0,100000.0,5.3296,2022-12-14 13:20:00-05:00,1.0665452771709114,0.0,0.0,0.0,-0.6252771709114313,close
20221214123300000000,2022-12-14 12:33:00-05:00,EURUSD,1,0.01,1.06602,1.066656822002232,1.0644144900270924,0,200.0,100000.0,5.3301,2022-12-14 13:20:00-05:00,1.066656822002232,0.0,0.0,0.0,-0.6368220022321402,close
20221214123400000000,2022-12-14 12:34:00-05:00,EURUSD,1,0.01,1.06616,1.066780003400147,1.0645344276284798,0,200.0,100000.0,5.3308,2022-12-14 13:20:00-05:00,1.066780003400147,0.0,0.0,0.0,-0.6200034001468957,close
20221214123500000000,2022-12-14 12:35:00-05:00,EURUSD,1,0.01,1.06614,1.0667823071429505,1.0645342112123966,0,200.0,100000.0,5.3307,2022-12-14 13:20:00-05:00,1.0667823071429505,0.0,0.0,0.0,-0.6423071429504378,close
20221214123600000000,2022-12-14 12:36:00-05:00,EURUSD,1,0.01,1.06606,1.0667161706182362,1.064465217273608,0,200.0,100000.0,5.330299999999999,2022-12-14 13:20:00-05:00,1.0667161706182362,0.0,0.0,0.0,-0.6561706182361959,close
20221214123700000000,2022-12-14 12:37:00-05:00,EURUSD,1,0.01,1.06616,1.0667668895992637,1.064511127603352,0,200.0,100000.0,5.3308,2022-12-14 13:20:00-05:00,1.0667668895992637,0.0,0.0,0.0,-0.6068895992636936,close
20221214124000000000,2022-12-14 12:40:00-05:00,EURUSD,1,0.01,1.06629,1.0669388268084266,1.0646812854625285,0,200.0,100000.0,5.33145,2022-12-14 13:20:00-05:00,1.0669388268084266,0.0,0.0,0.0,-0.6488268084265947,close
20221214124100000000,2022-12-14 12:41:00-05:00,EURUSD,1,0.01,1.06628,1.0669108781046048,1.0646537740728632,0,200.0,100000.0,5.3313999999999995,2022-12-14 13:20:00-05:00,1.0669108781046048,0.0,0.0,0.0,-0.6308781046049372,close
20221214124400000000,2022-12-14 12:44:00-05:00,EURUSD,1,0.01,1.06627,1.0669343370366469,1.0646782033266127,0,200.0,100000.0,5.33135,2022-12-14 13:20:00-05:00,1.0669343370366469,0.0,0.0,0.0,-0.6643370366468117,close
20221214124500000000,2022-12-14 12:45:00-05:00,EURUSD,1,0.01,1.06612,1.0667650969958677,1.064510958411619,0,200.0,100000.0,5.3306,2022-12-14 13:20:00-05:00,1.0667650969958677,0.0,0.0,0.0,-0.6450969958677888,close
20221214124600000000,2022-12-14 12:46:00-05:00,EURUSD,1,0.01,1.06601,1.0666234273091144,1.0643811322958394,0,200.0,100000.0,5.33005,2022-12-14 13:20:00-05:00,1.0666234273091144,0.0,0.0,0.0,-0.6134273091145115,close
20221214124700000000,2022-12-14 12:47:00-05:00,EURUSD,1,0.01,1.06598,1.0666126469190045,1.064383509922102,0,200.0,100000.0,5.3299,2022-12-14 13:20:00-05:00,1.0666126469190045,0.0,0.0,0.0,-0.6326469190045536,close
20221214124800000000,2022-12-14 12:48:00-05:00,EURUSD,1,0.01,1.06594,1.0665727743355742,1.0643531252456082,0,200.0,100000.0,5.3297,2022-12-14 13:20:00-05:00,1.0665727743355742,0.0,0.0,0.0,-0.6327743355740711,close
20221214124900000000,2022-12-14 12:49:00-05:00,EURUSD,1,0.01,1.06593,1.0665810581409,1.0643706644182653,0,200.0,100000.0,5.32965,2022-12-14 13:20:00-05:00,1.0665810581409,0.0,0.0,0.0,-0.6510581409000515,close
20221214131000000000,2022-12-14 13:10:00-05:00,EURUSD,1,0.01,1.06603,1.066618242080994,1.0643638421443478,0,200.0,100000.0,5.33015,2022-12-14 13:20:00-05:00,1.066618242080994,0.0,0.0,0.0,-0.5882420809939504,close
20221214131100000000,2022-12-14 13:11:00-05:00,EURUSD,1,0.01,1.06613,1.0666970943423362,1.0644516164759548,0,200.0,100000.0,5.33065,2022-12-14 13:20:00-05:00,1.0666970943423362,0.0,0.0,0.0,-0.5670943423361496,close
20221214131200000000,2022-12-14 13:12:00-05:00,EURUSD,1,0.01,1.06609,1.0666768089501746,1.064435326865092,0,200.0,100000.0,5.33045,2022-12-14 13:20:00-05:00,1.0666768089501746,0.0,0.0,0.0,-0.5868089501745999,close
20221214131300000000,2022-12-14 13:13:00-05:00,EURUSD,1,0.01,1.06607,1.0666662739053554,1.0644316450738533,0,200.0,100000.0,5.330350000000001,2022-12-14 13:20:00-05:00,1.0666662739053554,0.0,0.0,0.0,-0.5962739053553268,close
20221214131400000000,2022-12-14 13:14:00-05:00,EURUSD,1,0.01,1.06617,1.0667672703623028,1.064530101755932,0,200.0,100000.0,5.330850000000001,2022-12-14 13:20:00-05:00,1.0667672703623028,0.0,0.0,0.0,-0.5972703623027265,close
20221214131500000000,2022-12-14 13:15:00-05:00,EURUSD,1,0.01,1.06624,1.0668265131970496,1.0645938893284277,0,200.0,100000.0,5.3312,2022-12-14 13:20:00-05:00,1.0668265131970496,0.0,0.0,0.0,-0.5865131970494986,close
20221214131600000000,2022-12-14 13:16:00-05:00,EURUSD,1,0.01,1.06619,1.0667763643018529,1.0645478172978013,0,200.0,100000.0,5.3309500000000005,2022-12-14 13:20:00-05:00,1.0667763643018529,0.0,0.0,0.0,-0.5863643018528819,close
20221214131800000000,2022-12-14 13:18:00-05:00,EURUSD,1,0.01,1.06633,1.0669094664209335,1.0646696950007974,0,200.0,100000.0,5.33165,2022-12-14 13:20:00-05:00,1.0669094664209335,0.0,0.0,0.0,-0.5794664209335387,close
20221214122500000000,2022-12-14 12:25:00-05:00,EURUSD,1,0.01,1.06637,1.0670031391855888,1.06477785151951,0,200.0,100000.0,5.33185,2022-12-14 13:24:00-05:00,1.0670031391855888,0.0,0.0,0.0,-0.6331391855887158,close
20221214123800000000,2022-12-14 12:38:00-05:00,EURUSD,1,0.01,1.06633,1.0669678875114024,1.0647097051245347,0,200.0,100000.0,5.33165,2022-12-14 13:24:00-05:00,1.0669678875114024,0.0,0.0,0.0,-0.6378875114023685,close
20221214123900000000,2022-12-14 12:39:00-05:00,EURUSD,1,0.01,1.06633,1.0669677007230185,1.0647097216555104,0,200.0,100000.0,5.33165,2022-12-14 13:24:00-05:00,1.0669677007230185,0.0,0.0,0.0,-0.6377007230184972,close
20221214124200000000,2022-12-14 12:42:00-05:00,EURUSD,1,0.01,1.06638,1.0670244988539441,1.0647644717498868,0,200.0,100000.0,5.331900000000001,2022-12-14 13:24:00-05:00,1.0670244988539441,0.0,0.0,0.0,-0.6444988539440201,close
20221214131700000000,2022-12-14 13:17:00-05:00,EURUSD,1,0.01,1.06636,1.0669591848704778,1.0647173173342646,0,200.0,100000.0,5.331799999999999,2022-12-14 13:24:00-05:00,1.0669591848704778,0.0,0.0,0.0,-0.5991848704778313,close
20221214131900000000,2022-12-14 13:19:00-05:00,EURUSD,1,0.01,1.06639,1.0669593337074668,1.0647229136516154,0,200.0,100000.0,5.331949999999999,2022-12-14 13:24:00-05:00,1.0669593337074668,0.0,0.0,0.0,-0.5693337074668126,close
20221214132000000000,2022-12-14 13:20:00-05:00,EURUSD,1,0.01,1.06643,1.0670072832844033,1.0647858314449712,0,200.0,100000.0,5.33215,2022-12-14 13:24:00-05:00,1.0670072832844033,0.0,0.0,0.0,-0.5772832844033182,close
20221214132300000000,2022-12-14 13:23:00-05:00,EURUSD,1,0.01,1.06635,1.0669608474558965,1.0647434491979704,0,200.0,100000.0,5.3317499999999995,2022-12-14 13:24:00-05:00,1.0669608474558965,0.0,0.0,0.0,-0.6108474558965682,close
20221214132900000000,2022-12-14 13:29:00-05:00,EURUSD,1,0.01,1.06642,1.0669906517438033,1.0648805331735314,0,200.0,100000.0,5.3321,2022-12-14 13:34:00-05:00,1.0669906517438033,0.0,0.0,0.0,-0.5706517438033298,close
20221214133500000000,2022-12-14 13:35:00-05:00,EURUSD,1,0.01,1.06696,1.067537266444452,1.0654970330978184,0,200.0,100000.0,5.334799999999999,2022-12-14 13:35:00-05:00,1.067537266444452,0.0,0.0,0.0,-0.577266444452107,close
20221214122000000000,2022-12-14 12:20:00-05:00,EURUSD,1,0.01,1.06651,1.067134375458099,1.064884047263749,0,200.0,100000.0,5.33255,2022-12-14 13:35:00-05:00,1.067134375458099,0.0,0.0,0.0,-0.6243754580990135,close
20221214122200000000,2022-12-14 12:22:00-05:00,EURUSD,1,0.01,1.06646,1.0670754736620374,1.0648337509464845,0,200.0,100000.0,5.3323,2022-12-14 13:35:00-05:00,1.0670754736620374,0.0,0.0,0.0,-0.6154736620374024,close
20221214122300000000,2022-12-14 12:23:00-05:00,EURUSD,1,0.01,1.06656,1.0671967733808978,1.0649593749706818,0,200.0,100000.0,5.3328,2022-12-14 13:35:00-05:00,1.0671967733808978,0.0,0.0,0.0,-0.6367733808978482,close
20221214122400000000,2022-12-14 12:24:00-05:00,EURUSD,1,0.01,1.06656,1.0671745854131318,1.0649436396131664,0,200.0,100000.0,5.3328,2022-12-14 13:35:00-05:00,1.0671745854131318,0.0,0.0,0.0,-0.6145854131318629,close
20221214124300000000,2022-12-14 12:43:00-05:00,EURUSD,1,0.01,1.0664,1.0670542735902966,1.0647957941115276,0,200.0,100000.0,5.332000000000001,2022-12-14 13:35:00-05:00,1.0670542735902966,0.0,0.0,0.0,-0.6542735902965724,close
20221214132100000000,2022-12-14 13:21:00-05:00,EURUSD,1,0.01,1.06686,1.0675124183060416,1.0652662274540217,0,200.0,100000.0,5.3343,2022-12-14 13:35:00-05:00,1.0675124183060416,0.0,0.0,0.0,-0.65241830604168,close
20221214132200000000,2022-12-14 13:22:00-05:00,EURUSD,1,0.01,1.06655,1.067161073767282,1.0649319755366817,0,200.0,100000.0,5.332750000000001,2022-12-14 13:35:00-05:00,1.067161073767282,0.0,0.0,0.0,-0.6110737672819777,close
20221214132400000000,2022-12-14 13:24:00-05:00,EURUSD,1,0.01,1.06694,1.0675359055270068,1.0652983386056125,0,200.0,100000.0,5.334700000000001,2022-12-14 13:35:00-05:00,1.0675359055270068,0.0,0.0,0.0,-0.5959055270068347,close
20221214132500000000,2022-12-14 13:25:00-05:00,EURUSD,1,0.01,1.06687,1.0674676391839795,1.0652336242104694,0,200.0,100000.0,5.33435,2022-12-14 13:35:00-05:00,1.0674676391839795,0.0,0.0,0.0,-0.5976391839794815,close
20221214132600000000,2022-12-14 13:26:00-05:00,EURUSD,1,0.01,1.06673,1.0673223932185396,1.0651251068716123,0,200.0,100000.0,5.3336500000000004,2022-12-14 13:35:00-05:00,1.0673223932185396,0.0,0.0,0.0,-0.5923932185396552,close
20221214132700000000,2022-12-14 13:27:00-05:00,EURUSD,1,0.01,1.06658,1.0671602795819566,1.0649865175119415,0,200.0,100000.0,5.3329,2022-12-14 13:35:00-05:00,1.0671602795819566,0.0,0.0,0.0,-0.5802795819564999,close
20221214132800000000,2022-12-14 13:28:00-05:00,EURUSD,1,0.01,1.06655,1.0671426917476954,1.0650127043998243,0,200.0,100000.0,5.332750000000001,2022-12-14 13:35:00-05:00,1.0671426917476954,0.0,0.0,0.0,-0.5926917476952731,close
20221214133000000000,2022-12-14 13:30:00-05:00,EURUSD,1,0.01,1.06648,1.067048293169383,1.0649509908783064,0,200.0,100000.0,5.3324,2022-12-14 13:35:00-05:00,1.067048293169383,0.0,0.0,0.0,-0.5682931693828941,close
20221214133100000000,2022-12-14 13:31:00-05:00,EURUSD,1,0.01,1.06645,1.0670269719718957,1.0649497779829429,0,200.0,100000.0,5.332249999999999,2022-12-14 13:35:00-05:00,1.0670269719718957,0.0,0.0,0.0,-0.5769719718957678,close
20221214133200000000,2022-12-14 13:32:00-05:00,EURUSD,1,0.01,1.06672,1.0673071056748926,1.0652341479812935,0,200.0,100000.0,5.333599999999999,2022-12-14 13:35:00-05:00,1.0673071056748926,0.0,0.0,0.0,-0.5871056748927295,close
20221214133300000000,2022-12-14 13:33:00-05:00,EURUSD,1,0.01,1.06687,1.0674465731912106,1.0653850962602347,0,200.0,100000.0,5.33435,2022-12-14 13:35:00-05:00,1.0674465731912106,0.0,0.0,0.0,-0.5765731912106276,close
20221214133400000000,2022-12-14 13:34:00-05:00,EURUSD,1,0.01,1.06697,1.0675560740023107,1.0655055653737113,0,200.0,100000.0,5.33485,2022-12-14 13:35:00-05:00,1.0675560740023107,0.0,0.0,0.0,-0.5860740023106992,close
20221214133600000000,2022-12-14 13:36:00-05:00,EURUSD,1,0.01,1.0675,1.068082919223234,1.065999788576737,0,200.0,100000.0,5.3375,2022-12-14 13:41:00-05:00,1.068082919223234,0.0,0.0,0.0,-0.5829192232340574,close
20221214133700000000,2022-12-14 13:37:00-05:00,EURUSD,1,0.01,1.06766,1.0682355281488038,1.0661541079344228,0,200.0,100000.0,5.3383,2022-12-14 13:42:00-05:00,1.0682355281488038,0.0,0.0,0.0,-0.5755281488037944,close
20221214133800000000,2022-12-14 13:38:00-05:00,EURUSD,1,0.01,1.06761,1.0681966482388228,1.0661310745362564,0,200.0,100000.0,5.338049999999999,2022-12-14 13:42:00-05:00,1.0681966482388228,0.0,0.0,0.0,-0.5866482388228178,close
20221214133900000000,2022-12-14 13:39:00-05:00,EURUSD,1,0.01,1.06776,1.0683497424998694,1.066286057228446,0,200.0,100000.0,5.3388,2022-12-14 13:48:00-05:00,1.0683497424998694,0.0,0.0,0.0,-0.5897424998693168,close
20221214134400000000,2022-12-14 13:44:00-05:00,EURUSD,1,0.01,1.06781,1.0684071561947466,1.0663351678915323,0,200.0,100000.0,5.339049999999999,2022-12-14 13:50:00-05:00,1.0684071561947466,0.0,0.0,0.0,-0.5971561947466508,close
20221214140000000000,2022-12-14 14:00:00-05:00,EURUSD,1,0.01,1.0676,1.068314113196712,1.0660305643186718,0,200.0,100000.0,5.338000000000001,2022-12-14 14:00:00-05:00,1.0660305643186718,0.0,0.0,0.0,1.5694356813282795,close
20221214134000000000,2022-12-14 13:40:00-05:00,EURUSD,1,0.01,1.06791,1.0685135613298788,1.066445069677271,0,200.0,100000.0,5.339549999999999,2022-12-14 14:00:00-05:00,1.066445069677271,0.0,0.0,0.0,1.4649303227289858,close
20221214134100000000,2022-12-14 13:41:00-05:00,EURUSD,1,0.01,1.06796,1.0685471692153252,1.0664789133619517,0,200.0,100000.0,5.3398,2022-12-14 14:00:00-05:00,1.0664789133619517,0.0,0.0,0.0,1.4810866380483565,close
20221214134200000000,2022-12-14 13:42:00-05:00,EURUSD,1,0.01,1.06811,1.0686989199853503,1.06663991298005,0,200.0,100000.0,5.3405499999999995,2022-12-14 14:00:00-05:00,1.06663991298005,0.0,0.0,0.0,1.470087019949995,close
20221214134300000000,2022-12-14 13:43:00-05:00,EURUSD,1,0.01,1.06789,1.0684934712423568,1.0664257892001046,0,200.0,100000.0,5.33945,2022-12-14 14:00:00-05:00,1.0664257892001046,0.0,0.0,0.0,1.464210799895449,close
20221214134500000000,2022-12-14 13:45:00-05:00,EURUSD,1,0.01,1.06793,1.0685508527304604,1.0664677730738743,0,200.0,100000.0,5.339650000000001,2022-12-14 14:00:00-05:00,1.0664677730738743,0.0,0.0,0.0,1.4622269261257426,close
20221214134600000000,2022-12-14 13:46:00-05:00,EURUSD,1,0.01,1.06796,1.0685744046783447,1.066482783513181,0,200.0,100000.0,5.3398,2022-12-14 14:00:00-05:00,1.066482783513181,0.0,0.0,0.0,1.4772164868190885,close
20221214134700000000,2022-12-14 13:47:00-05:00,EURUSD,1,0.01,1.06804,1.0686585087258929,1.0665523951919378,0,200.0,100000.0,5.340200000000001,2022-12-14 14:00:00-05:00,1.0665523951919378,0.0,0.0,0.0,1.487604808062315,close
20221214134800000000,2022-12-14 13:48:00-05:00,EURUSD,1,0.01,1.06825,1.068890654784143,1.0667835413007811,0,200.0,100000.0,5.34125,2022-12-14 14:00:00-05:00,1.0667835413007811,0.0,0.0,0.0,1.4664586992187978,close
20221214134900000000,2022-12-14 13:49:00-05:00,EURUSD,1,0.01,1.06819,1.0688466552954912,1.0667108904880285,0,200.0,100000.0,5.34095,2022-12-14 14:00:00-05:00,1.0667108904880285,0.0,0.0,0.0,1.4791095119714992,close
20221214135000000000,2022-12-14 13:50:00-05:00,EURUSD,1,0.01,1.0682,1.068832495910395,1.0666754108591006,0,200.0,100000.0,5.341,2022-12-14 14:00:00-05:00,1.0666754108591006,0.0,0.0,0.0,1.5245891408994794,close
20221214135100000000,2022-12-14 13:51:00-05:00,EURUSD,1,0.01,1.06832,1.068959021222014,1.0667731655209138,0,200.0,100000.0,5.3416,2022-12-14 14:00:00-05:00,1.0667731655209138,0.0,0.0,0.0,1.546834479086101,close
20221214135200000000,2022-12-14 13:52:00-05:00,EURUSD,1,0.01,1.06829,1.068944079700578,1.0667408441232518,0,200.0,100000.0,5.34145,2022-12-14 14:00:00-05:00,1.0667408441232518,0.0,0.0,0.0,1.5491558767481985,close
20221214135300000000,2022-12-14 13:53:00-05:00,EURUSD,1,0.01,1.06836,1.0690065631304309,1.0668008343443647,0,200.0,100000.0,5.341799999999999,2022-12-14 14:00:00-05:00,1.0668008343443647,0.0,0.0,0.0,1.5591656556352973,close
20221214135400000000,2022-12-14 13:54:00-05:00,EURUSD,1,0.01,1.0684,1.069060356814731,1.0668421536030621,0,200.0,100000.0,5.3420000000000005,2022-12-14 14:00:00-05:00,1.0668421536030621,0.0,0.0,0.0,1.557846396937901,close
20221214135500000000,2022-12-14 13:55:00-05:00,EURUSD,1,0.01,1.06811,1.06874364461625,1.0665230837614834,0,200.0,100000.0,5.3405499999999995,2022-12-14 14:00:00-05:00,1.0665230837614834,0.0,0.0,0.0,1.5869162385164781,close
20221214135600000000,2022-12-14 13:56:00-05:00,EURUSD,1,0.01,1.06785,1.0685062329945154,1.0662800002688542,0,200.0,100000.0,5.33925,2022-12-14 14:00:00-05:00,1.0662800002688542,0.0,0.0,0.0,1.5699997311457992,close
20221214135700000000,2022-12-14 13:57:00-05:00,EURUSD,1,0.01,1.06773,1.0683979459295607,1.0661686150429397,0,200.0,100000.0,5.33865,2022-12-14 14:00:00-05:00,1.0661686150429397,0.0,0.0,0.0,1.5613849570603744,close
20221214135800000000,2022-12-14 13:58:00-05:00,EURUSD,1,0.01,1.06784,1.0684903564252146,1.0662506493245438,0,200.0,100000.0,5.3392,2022-12-14 14:00:00-05:00,1.0662506493245438,0.0,0.0,0.0,1.5893506754560693,close
20221214135900000000,2022-12-14 13:59:00-05:00,EURUSD,1,0.01,1.06772,1.0683756286423094,1.066100338034369,0,200.0,100000.0,5.3386000000000005,2022-12-14 14:00:00-05:00,1.066100338034369,0.0,0.0,0.0,1.619661965631014,close
20221214140100000000,2022-12-14 14:01:00-05:00,EURUSD,1,0.01,1.06566,1.0663450607412868,1.0641217340913043,0,200.0,100000.0,5.3283000000000005,2022-12-14 14:01:00-05:00,1.0641217340913043,0.0,0.0,0.0,1.5382659086957684,close
20221214140300000000,2022-12-14 14:03:00-05:00,EURUSD,1,0.01,1.0635,1.06409202342527,1.061842244536616,0,200.0,100000.0,5.3175,2022-12-14 14:03:00-05:00,1.06409202342527,0.0,0.0,0.0,-0.592023425270094,close
20221214140400000000,2022-12-14 14:04:00-05:00,EURUSD,1,0.01,1.06387,1.0644739345171301,1.062161588271968,0,200.0,100000.0,5.319350000000001,2022-12-14 14:04:00-05:00,1.0644739345171301,0.0,0.0,0.0,-0.6039345171300337,close
20221214140200000000,2022-12-14 14:02:00-05:00,EURUSD,1,0.01,1.06455,1.0651579860837013,1.0629235391511396,0,200.0,100000.0,5.322750000000001,2022-12-14 14:04:00-05:00,1.0651579860837013,0.0,0.0,0.0,-0.6079860837011619,close
20221214140500000000,2022-12-14 14:05:00-05:00,EURUSD,1,0.01,1.06476,1.065356745906882,1.062993803118132,0,200.0,100000.0,5.3238,2022-12-14 14:05:00-05:00,1.065356745906882,0.0,0.0,0.0,-0.5967459068820791,close
20221214140700000000,2022-12-14 14:07:00-05:00,EURUSD,1,0.01,1.06497,1.065614515308775,1.06320297191713,0,200.0,100000.0,5.3248500000000005,2022-12-14 14:07:00-05:00,1.065614515308775,0.0,0.0,0.0,-0.6445153087750732,close
20221214140600000000,2022-12-14 14:06:00-05:00,EURUSD,1,0.01,1.06498,1.0656247506244108,1.0632374218525364,0,200.0,100000.0,5.3249,2022-12-14 14:07:00-05:00,1.0656247506244108,0.0,0.0,0.0,-0.6447506244107172,close
20221214141100000000,2022-12-14 14:11:00-05:00,EURUSD,1,0.01,1.06378,1.0644741043582933,1.061999767706208,0,200.0,100000.0,5.3189,2022-12-14 14:11:00-05:00,1.0644741043582933,0.0,0.0,0.0,-0.6941043582933126,close
20221214141200000000,2022-12-14 14:12:00-05:00,EURUSD,1,0.01,1.06457,1.0652405874111504,1.062757415767461,0,200.0,100000.0,5.32285,2022-12-14 14:12:00-05:00,1.0652405874111504,0.0,0.0,0.0,-0.6705874111503363,close
20221214140800000000,2022-12-14 14:08:00-05:00,EURUSD,1,0.01,1.06443,1.0650711401554942,1.062644385122992,0,200.0,100000.0,5.322150000000001,2022-12-14 14:12:00-05:00,1.0650711401554942,0.0,0.0,0.0,-0.6411401554942131,close
